userId	title	itemId	rank
585	 Eminem	475	9
585	 Czesław Śpiewa	1980	10
585	 Dżem	5485	11
585	 Korn	517	12
585	 Red Hot Chili Peppers	220	13
585	 Duffy	97	14
585	 Klaxons	432	15
585	 Kate Nash	430	16
585	 Alicia Keys	301	17
585	 Katie Melua	86	18
585	 Damien Rice	204	19
585	 Marilyn Manson	7	20
585	 Empire of the Sun	7324	21
585	 Lenny Kravitz	2783	22
585	 Demi Lovato	681	23
585	 Taylor Swift	344	24
585	 Boards of Canada	748	25
585	 Madonna	67	26
585	 The Subways	1988	27
585	 Phoenix	1106	28
585	 Hammock	1731	29
585	 The Knife	1983	30
585	 Beyoncé	295	31
585	 Hot Hot Heat	5439	32
585	 Hans Zimmer	1705	33
585	 Stars of the Lid	6151	34
585	 RBD	646	35
585	 MGMT	1400	36
585	 John Lennon	733	38
585	 Bee Gees	2031	39
585	 Sia	697	40
585	 Belanova	3193	41
585	 Oasis	533	42
585	 Razorlight	2614	43
585	 Alesana	1185	44
585	 The Bravery	4435	45
585	 nevershoutnever!	470	46
585	 Hot Chip	1155	47
585	 Beck	206	48
585	 Shakira	701	49
585	 Elton John	192	50
36	 All Time Low	687	1
36	 A Day to Remember	816	2
36	 Enter Shikari	768	3
36	 Billy Talent	1179	4
36	 Rise Against	808	5
36	 McFly	1047	6
36	 Parkway Drive	805	7
36	 New Found Glory	1046	8
36	 Escape The Fate	1180	9
36	 Papa Roach	497	10
36	 Silverstein	1181	11
36	 You Me At Six	1183	12
36	 Bring Me The Horizon	779	13
36	 Alesana	1185	14
36	 Lostprophets	493	15
36	 Sum 41	1186	16
36	 Asking Alexandria	1188	17
36	 Bullet for My Valentine	500	18
36	 Secondhand Serenade	1189	19
36	 Hadouken!	1191	20
36	 AFI	1091	21
36	 Mayday Parade	1193	22
36	 nevershoutnever!	470	23
36	 Breathe Carolina	1035	24
36	 Hawthorne Heights	1194	25
36	 Mindless Self Indulgence	45	26
36	 Avril Lavigne	333	27
36	 Suicide Silence	1196	28
36	 Simple Plan	481	29
36	 Boys Like Girls	1043	30
36	 Senses Fail	1197	31
36	 3OH!3	464	32
36	 We The Kings	1198	33
36	 System of a Down	198	34
36	 The Used	537	35
36	 Green Day	230	36
36	 Story of the Year	1200	37
36	 Cute Is What We Aim For	1201	38
36	 The Devil Wears Prada	1541	39
36	 Daughtry	3859	40
36	 Restart	5749	41
36	 Forever the Sickest Kids	1040	42
36	 Metro Station	471	43
36	 David Archuleta	304	44
36	 Bob Marley & The Wailers	245	46
36	 Gloria	1041	47
36	 Attack Attack!	2210	48
36	 Paramore	498	49
36	 Killswitch Engage	815	50
288	 Metallica	707	1
288	 The Beatles	227	2
288	 Soda Stereo	3892	3
288	 Gustavo Cerati	5237	4
288	 MGMT	1400	5
288	 Interpol	225	6
288	 Red Hot Chili Peppers	220	7
288	 Muse	190	8
288	 Ramones	1513	9
288	 Coldplay	65	10
288	 The Offspring	1406	11
288	 Iron Maiden	917	12
288	 Avenged Sevenfold	1672	13
288	 Foo Fighters	982	14
288	 Led Zeppelin	1412	15
288	 Rage Against the Machine	1974	16
288	 Phoenix	1106	17
288	 Oasis	533	18
288	 The Smashing Pumpkins	436	19
288	 Killswitch Engage	815	20
288	 Alejandro Sanz	5249	21
288	 blink-182	412	22
288	 Pink Floyd	163	23
288	 Papa Roach	497	24
288	 The Killers	229	25
288	 Anathema	506	26
288	 Helloween	928	27
288	 Raimundos	1545	28
288	 The Subways	1988	29
288	 Sepultura	1274	30
288	 Opeth	188	31
288	 Infected Mushroom	174	32
288	 AC/DC	706	33
288	 Queens of the Stone Age	226	34
288	 Paul McCartney	1414	35
288	 Clint Mansell	1700	36
288	 DIR EN GREY	8	37
288	 Green Day	230	38
288	 Nirvana	234	39
288	 Arctic Monkeys	207	40
288	 System of a Down	198	41
288	 The Kinks	554	42
288	 Motörhead	1360	43
288	 Sigur Rós	418	44
288	 Bob Dylan	212	45
288	 Kreator	954	46
288	 blessthefall	1853	47
288	 Death	949	48
288	 Black Sabbath	1369	49
288	 The Kills	420	50
579	 Slayer	841	1
579	 Cannibal Corpse	1281	2
579	 Machine Head	2744	3
579	 Children of Bodom	923	4
579	 Arch Enemy	953	5
579	 Sepultura	1274	6
579	 Bloodbath	2654	7
579	 Dimmu Borgir	15	8
579	 Hatebreed	1547	9
579	 In Flames	503	10
579	 Kreator	954	11
579	 Cradle of Filth	25	12
579	 Vader	2765	13
579	 Metallica	707	14
579	 12 Stones	3928	15
579	 Hypocrisy	2970	16
579	 Rage Against the Machine	1974	17
579	 Pantera	843	18
579	 Iron Maiden	917	19
579	 Disturbed	978	20
579	 Testament	947	21
579	 Kamelot	936	22
579	 Marilyn Manson	7	23
579	 Godsmack	2380	24
579	 Nightwish	930	25
579	 Led Zeppelin	1412	26
579	 :wumpscut:	19	27
579	 Blind Guardian	957	28
579	 The Dillinger Escape Plan	845	29
579	 Alice in Chains	854	30
579	 Paradise Lost	181	31
579	 Immortal	1276	32
579	 Death	949	33
579	 Lamb of God	846	34
579	 Megadeth	918	35
579	 Nickelback	966	36
579	 Radiohead	154	37
579	 Deftones	512	38
579	 Black Sabbath	1369	39
579	 The Prodigy	1099	40
579	 Soilwork	806	41
579	 System of a Down	198	42
579	 Despised Icon	842	43
579	 Motörhead	1360	44
579	 Iced Earth	942	45
579	 Bruce Dickinson	922	46
579	 Rammstein	1104	47
579	 Judas Priest	1358	48
579	 Tool	1131	49
579	 Overkill	1257	50
1202	 Depeche Mode	72	1
1202	 Muse	190	2
1202	 Pet Shop Boys	1001	3
1202	 The Beatles	227	4
1202	 George Harrison	1416	5
1202	 PJ Harvey	858	6
1202	 Garbage	172	7
1202	 R.E.M.	715	8
1202	 Cyndi Lauper	889	9
1202	 Howard Jones	994	10
1202	 Billy Joel	2444	11
1202	 Pixies	859	12
1202	 Stone Temple Pilots	860	13
1202	 Thompson Twins	999	14
1202	 No Doubt	534	15
1202	 Genesis	1413	16
1202	 Helloween	928	17
1202	 Wham!	1076	18
1202	 KISS	2343	19
1202	 Madonna	67	20
1202	 Ultravox	1013	21
1202	 Girls Aloud	906	22
1202	 Crowded House	905	23
1202	 Mr. Bungle	2493	24
1202	 Tori Amos	961	25
1202	 Glee Cast	679	26
1202	 Faith No More	1119	27
1202	 Eurythmics	1892	28
1202	 Iron Maiden	917	29
1202	 ABC	100	30
1202	 Eric Clapton	728	31
1202	 Elton John	192	32
1202	 UNKLE	1787	33
1202	 George Michael	77	34
1202	 Amy Winehouse	903	35
1202	 Scissor Sisters	167	36
1202	 Archive	1790	37
1202	 Japan	98	38
1202	 Culture Club	2552	39
1202	 Kylie Minogue	55	40
1202	 Bruce Springsteen	734	41
1202	 Simply Red	95	42
1202	 Spandau Ballet	85	43
1202	 Madness	2029	44
1202	 The Human League	997	45
1202	 Icehouse	68	46
1202	 Paul McCartney	1414	47
1202	 Nik Kershaw	91	48
1202	 Arcadia	2562	49
1120	 Beyoncé	295	1
1120	 Christina Aguilera	292	2
1120	 Mariah Carey	257	3
1120	 Rihanna	288	4
1120	 Lady Gaga	89	5
1120	 Justin Timberlake	329	6
1120	 Michael Jackson	157	7
1120	 Kelly Clarkson	291	8
1120	 Alicia Keys	301	9
1120	 P!nk	302	10
1120	 Britney Spears	289	11
1120	 Ciara	314	12
1120	 Kelly Rowland	332	13
1120	 Kylie Minogue	55	14
1120	 Janet Jackson	285	15
1120	 Lindsay Lohan	523	16
1120	 Fergie	320	17
1120	 Destiny's Child	913	18
1120	 Shakira	701	19
1120	 Brandy	279	20
1120	 Nelly Furtado	310	21
1120	 Aaliyah	2220	22
1120	 Michelle Williams	1937	23
1120	 Placebo	173	24
1120	 RBD	646	25
1120	 Aly & AJ	1684	26
1120	 Jessie James	2392	27
1120	 Timbaland	907	28
1120	 Jennifer Lopez	299	29
1120	 Mary J. Blige	262	30
1120	 Keri Hilson	317	31
1120	 Donna Summer	1820	32
1120	 Linkin Park	377	33
1120	 Ne-Yo	484	34
1120	 Thalía	792	35
1120	 Madonna	67	36
1120	 Dream Theater	920	37
1120	 Bryan Adams	253	38
1120	 The Veronicas	680	39
1120	 Carrie Underwood	1459	40
1120	 Depeche Mode	72	41
1120	 Nicki Minaj	1037	42
1120	 Sugababes	296	43
1120	 The Pussycat Dolls	349	44
1120	 Laura Pausini	641	45
1120	 Eva Simons	1441	46
1120	 Whitney Houston	251	47
1120	 Rammstein	1104	48
1120	 Gnarls Barkley	1941	49
1120	 Katy Perry	300	50
1724	 Placebo	173	1
1724	 Depeche Mode	72	2
1724	 Arctic Monkeys	207	3
1724	 Jamiroquai	183	4
1724	 Daft Punk	56	5
1724	 Garbage	172	6
1724	 The Last Shadow Puppets	1512	7
1724	 DJ Shadow	2716	8
1724	 Everything but the Girl	3992	9
1724	 Mystery Jets	2601	10
1724	 Yeah Yeah Yeahs	425	11
1724	 Madonna	67	12
1724	 Klaxons	432	13
1724	 The Killers	229	14
1724	 Massive Attack	238	15
1724	 Nirvana	234	16
1724	 The Kooks	1048	17
1724	 Mylène Farmer	3501	18
1724	 Gorillaz	88	19
1724	 Morcheeba	52	20
1724	 U2	511	21
1724	 Air	53	22
1724	 Muse	190	23
1724	 The Cure	159	24
1724	 Metallica	707	25
1724	 Radiohead	154	26
1724	 Michael Jackson	157	27
1724	 Dead Can Dance	1707	28
1724	 HIM	504	29
1724	 Thousand Foot Krutch	1859	30
1724	 The Chemical Brothers	1394	31
1724	 Pet Shop Boys	1001	32
1724	 Oasis	533	33
1724	 Linkin Park	377	34
1724	 Sade	69	35
1724	 Röyksopp	64	36
1724	 Kaiser Chiefs	716	37
1724	 Evanescence	378	38
1724	 Dire Straits	712	39
1724	 Coldplay	65	41
1724	 The Future Sound of London	2681	42
1724	 Goldfrapp	58	43
1724	 Crystal Castles	757	44
1724	 Tool	1131	45
1724	 Portishead	81	46
1724	 a-ha	187	47
1724	 And One	30	48
1724	 The Smiths	429	49
1724	 Martin L. Gore	1072	50
1399	 Rihanna	288	1
1399	 Beyoncé	295	2
1399	 Katy Perry	300	3
1399	 P!nk	302	4
1399	 Selena Gomez	1453	5
1399	 Christina Aguilera	292	6
1399	 Ke$ha	466	7
1399	 Miley Cyrus	461	8
1399	 Avril Lavigne	333	9
1399	 Lindsay Lohan	523	10
1399	 Leighton Meester	2020	11
1399	 Miranda Cosgrove	1458	12
1399	 Britney Spears	289	13
1399	 Hannah Montana	793	14
1399	 Mitchel Musso	692	15
1399	 Glee Cast	679	16
1399	 Lolene	2543	17
1399	 The Pretty Reckless	704	18
1399	 Camp Rock	1054	19
1399	 Ashley Tisdale	325	20
1399	 Natalia Kills	4814	21
1399	 Jennifer Lopez	299	22
1399	 Demi Lovato	681	23
1399	 Destiny's Child	913	24
1399	 Taio Cruz	531	25
1399	 Usher	468	26
1399	 3OH!3	464	27
1399	 Kristinia DeBarge	1450	28
1399	 Pitty	542	29
1399	 Shakira	701	30
1399	 Nicole Scherzinger	543	31
1399	 Pixie Lott	528	32
1399	 Jonas Brothers	321	33
1399	 Nicki Minaj	1037	34
1399	 Kat DeLuna	308	35
1399	 Ne-Yo	484	36
1399	 Emily Osment	797	37
1399	 Kelly Clarkson	291	38
1399	 Dulce María	1428	39
1399	 Jordin Sparks	290	40
1399	 Natasha Bedingfield	311	41
1399	 Nelly Furtado	310	42
1399	 RBD	646	43
1399	 Vanessa Hudgens	908	44
1399	 The Pussycat Dolls	349	45
1399	 Jessie J	1032	46
1399	 Mika	1243	47
1399	 Taylor Swift	344	48
1399	 NX Zero	2080	49
1399	 Vanessa Carlton	2546	50
50	 Radiohead	154	1
50	 The Killers	229	2
50	 MGMT	1400	3
50	 Interpol	225	4
50	 The Used	537	5
50	 Franz Ferdinand	1090	6
50	 Modest Mouse	222	7
50	 The Stone Roses	2606	8
50	 The Kooks	1048	9
50	 My Chemical Romance	209	10
50	 Depeche Mode	72	11
50	 Belle and Sebastian	618	12
50	 The Vines	4115	13
50	 blink-182	412	14
50	 Michael Jackson	157	15
50	 Paramore	498	16
50	 Matchbox Twenty	3097	17
50	 The Shins	3258	18
50	 Suede	1089	19
50	 Manic Street Preachers	851	20
50	 Guns N' Roses	1249	21
50	 Lily Allen	298	22
50	 Nine Inch Nails	233	23
50	 Apocalyptica	726	24
50	 Death Cab for Cutie	217	25
50	 Elvis Presley	1244	26
50	 Klaxons	432	27
50	 Snow Patrol	1375	28
50	 30 Seconds to Mars	486	29
50	 Colbie Caillat	342	30
50	 The Maine	1038	31
50	 The Distillers	3333	32
50	 Wolfgang Amadeus Mozart	1121	33
50	 Doves	4444	34
50	 Tegan and Sara	898	35
50	 Legião Urbana	714	36
50	 She & Him	437	37
50	 Recoil	1061	38
50	 The Verve	1384	39
50	 Plain White T's	3373	40
50	 Sigur Rós	418	41
50	 Enter Shikari	768	42
50	 Keane	182	43
50	 Beck	206	44
50	 Katy Perry	300	45
50	 Soda Stereo	3892	46
50	 The Donnas	989	47
50	 Los Hermanos	439	48
50	 a-ha	187	49
50	 Augustana	3753	50
497	 Rihanna	288	1
497	 Katy Perry	300	2
497	 Lady Gaga	89	3
497	 Nelly Furtado	310	4
497	 La Roux	526	5
497	 Beyoncé	295	6
497	 Avril Lavigne	333	7
497	 Leighton Meester	2020	8
497	 Kerli	1034	9
497	 Christina Aguilera	292	10
497	 Ke$ha	466	11
497	 Lily Allen	298	12
497	 Kylie Minogue	55	13
497	 JoJo	326	14
497	 Duffy	97	15
497	 Anahí	802	16
497	 3OH!3	464	17
497	 Pixie Lott	528	18
497	 Dido	71	19
497	 Belinda	790	20
497	 BoA	2094	21
497	 Eminem	475	22
497	 Adele	1934	23
497	 Ashley Tisdale	325	24
497	 Jessie J	1032	25
497	 A Fine Frenzy	362	26
497	 Cheryl Cole	352	27
497	 The Veronicas	680	28
497	 M.I.A.	2083	29
497	 Glee Cast	679	30
497	 Madonna	67	31
497	 Fresno	1045	32
497	 Pitty	542	33
497	 Jay-Z	1613	34
497	 RBD	646	35
497	 Ciara	314	36
497	 Cine	1659	37
497	 Evanescence	378	38
497	 Michael Jackson	157	39
497	 Leona Lewis	294	40
497	 Maroon 5	538	41
497	 Alicia Keys	301	42
497	 Cobra Starship	324	43
497	 Cascada	386	44
497	 Shakira	701	45
497	 P!nk	302	46
497	 T.I.	330	47
497	 Taylor Swift	344	48
497	 Nicole Scherzinger	543	49
497	 Nicki Minaj	1037	50
1476	 Lady Gaga	89	1
1476	 Taylor Swift	344	2
1476	 Beyoncé	295	3
1476	 Michael Jackson	157	4
1476	 Miley Cyrus	461	5
1476	 Britney Spears	289	6
1476	 Adam Lambert	544	7
1476	 McFly	1047	8
1476	 Ke$ha	466	9
1476	 3OH!3	464	10
1476	 Jonas Brothers	321	11
1476	 Jason Mraz	355	12
1476	 Kelly Clarkson	291	13
1476	 Pixie Lott	528	14
1476	 Leona Lewis	294	15
1476	 Kanye West	331	16
1476	 nevershoutnever!	470	17
1476	 Leighton Meester	2020	18
1476	 Cheryl Cole	352	19
1476	 Cobra Starship	324	20
1476	 Lostprophets	493	21
1476	 Drake	3317	22
1476	 The Rasmus	405	23
1476	 Nick Jonas & The Administration	685	24
1476	 Josh Groban	2051	25
1476	 Chris Brown	327	26
1476	 B.o.B	1455	27
1476	 Enrique Iglesias	161	28
1476	 Avril Lavigne	333	29
1476	 Tears for Fears	193	30
1476	 The Beatles	227	31
1476	 Eisbrecher	1711	32
1476	 36 Crazyfists	818	33
1476	 Maroon 5	538	34
1476	 Die Ärzte	4155	35
1476	 Blutengel	1300	36
1476	 Queen	959	37
1476	 Mötley Crüe	1803	38
1476	 In Flames	503	39
1476	 Three Days Grace	488	40
1476	 Porcupine Tree	152	41
1476	 Metallica	707	42
1476	 Linkin Park	377	43
1476	 The Killers	229	44
1476	 Alphaville	877	45
1476	 Cansei de Ser Sexy	3200	46
1476	 Placebo	173	47
1476	 Depeche Mode	72	48
1476	 David Gray	1382	49
1476	 The Offspring	1406	50
2090	 Katatonia	370	1
2090	 Type O Negative	2369	2
2090	 Wire	1888	3
2090	 The Prodigy	1099	4
2090	 PJ Harvey	858	5
2090	 Melvins	1202	6
2090	 Kyuss	881	7
2090	 Joy Division	441	8
2090	 Bauhaus	875	9
2090	 The Sisters of Mercy	1534	10
2090	 The Distillers	3333	11
2090	 Dethklok	2381	12
2090	 Nirvana	234	13
2090	 The Dresden Dolls	1231	14
2090	 The Smashing Pumpkins	436	15
2090	 God Is an Astronaut	162	16
2090	 Crystal Castles	757	17
2090	 HIM	504	18
2090	 Porcupine Tree	152	19
2090	 In Flames	503	20
2090	 Paradise Lost	181	21
2090	 Pain of Salvation	2006	22
2090	 Scar Symmetry	835	23
2090	 Hypocrisy	2970	24
2090	 Coil	2030	25
2090	 Depeche Mode	72	26
2090	 Placebo	173	27
2090	 Metallica	707	28
2090	 Blackfield	186	29
2090	 Stone Temple Pilots	860	30
2090	 She Wants Revenge	450	31
2090	 Boards of Canada	748	32
2090	 Gorillaz	88	33
2090	 Air	53	34
2090	 Coldplay	65	35
2090	 Massive Attack	238	36
2090	 Yann Tiersen	1109	37
2090	 Death	949	38
2090	 The Smiths	429	39
2090	 Radiohead	154	40
2090	 DJ Shadow	2716	41
2090	 David Bowie	599	42
2090	 Tool	1131	43
2090	 Within Temptation	518	44
2090	 Anathema	506	45
2090	 Howard Shore	2446	46
2090	 Amorphis	2370	47
2090	 Dark Tranquillity	812	48
2090	 Beirut	196	49
2090	 The Beatles	227	50
119	 Sonata Arctica	1339	1
119	 Devin Townsend	1994	2
119	 Opeth	188	3
119	 Norther	2963	4
119	 Arch Enemy	953	5
119	 Kamelot	936	6
119	 Children of Bodom	923	7
119	 Dark Tranquillity	812	8
119	 Porcupine Tree	152	9
119	 Megadeth	918	10
119	 Ozzy Osbourne	724	11
119	 Katatonia	370	12
119	 Nightwish	930	13
119	 Agalloch	1134	14
119	 Nevermore	943	15
119	 As I Lay Dying	813	16
119	 Ensiferum	824	17
119	 Hypocrisy	2970	18
119	 Gojira	2172	19
119	 Amon Amarth	821	20
119	 Ayreon	1113	21
119	 Bloodbath	2654	22
119	 Dokken	2973	23
119	 Frédéric Chopin	1112	24
119	 Scar Symmetry	835	25
119	 Amorphis	2370	26
119	 Slayer	841	27
119	 Soilwork	806	28
119	 Apocalyptica	726	29
119	 BoA	2094	30
119	 Therion	1710	31
119	 A Perfect Circle	1118	32
119	 Tokio Hotel	1673	33
119	 Dream Theater	920	34
119	 Blind Guardian	957	35
119	 Blackfield	186	36
119	 Korpiklaani	2746	37
119	 Bob Dylan	212	38
119	 Basshunter	2498	39
119	 Madonna	67	40
119	 Camel	4675	41
119	 Rise Against	808	42
119	 Ratatat	3707	43
119	 Andrew Lloyd Webber	2055	44
119	 Metallica	707	45
119	 Pain of Salvation	2006	46
119	 Beirut	196	47
119	 Avantasia	946	48
119	 HammerFall	1338	49
119	 Tiësto	1009	50
1337	 The Strokes	424	1
1337	 Arctic Monkeys	207	2
1337	 Franz Ferdinand	1090	3
1337	 Death Cab for Cutie	217	4
1337	 Depeche Mode	72	5
1337	 Lady Gaga	89	6
1337	 The Kooks	1048	7
1337	 The Cardigans	962	8
1337	 Architecture in Helsinki	1159	9
1337	 Ashlee Simpson	293	10
1337	 Alanis Morissette	316	11
1337	 Mallu Magalhães	3205	12
1337	 Madonna	67	13
1337	 Kelly Clarkson	291	14
1337	 Interpol	225	15
1337	 The Shins	3258	16
1337	 The Donnas	989	17
1337	 Black Eyed Peas	306	18
1337	 Yeah Yeah Yeahs	425	19
1337	 Mika	1243	20
1337	 Calvin Harris	1409	21
1337	 The Killers	229	22
1337	 Belle and Sebastian	618	23
1337	 Muse	190	24
1337	 Bloc Party	210	25
1337	 Vive la Fête	3186	26
1337	 Kasabian	969	27
1337	 The Beatles	227	28
1337	 Shakira	701	29
1337	 Pixies	859	30
1337	 Fischerspooner	4732	31
1337	 Glee Cast	679	32
1337	 Cat Power	1424	33
1337	 Amy Winehouse	903	34
1337	 CocoRosie	3902	35
1337	 Kylie Minogue	55	36
1337	 Massive Attack	238	37
1337	 Slipknot	1044	38
1337	 Hadouken!	1191	39
1337	 Oasis	533	40
1337	 The Libertines	428	41
1337	 Foals	2582	42
1337	 Metric	1632	43
