userId	title	itemId	rank
1001	 Flo Rida	545	45
1001	 Flo Rida	545	46
1001	 Flo Rida	545	47
1001	 Flo Rida	545	48
1001	 Flo Rida	545	49
1001	 Flo Rida	545	50
1618	 Red Hot Chili Peppers	220	1
1618	 The Smashing Pumpkins	436	2
1618	 Led Zeppelin	1412	3
1618	 Pink Floyd	163	4
1618	 The Doors	868	5
1618	 Radiohead	154	6
1618	 The Rolling Stones	735	7
1618	 Jimi Hendrix	1639	8
1618	 David Bowie	599	9
1618	 U2	511	10
1618	 The Who	562	11
1618	 The Beatles	227	12
1618	 Nirvana	234	13
1618	 Pearl Jam	614	14
1618	 Foo Fighters	982	15
1618	 Muse	190	16
1618	 R.E.M.	715	17
1618	 Coldplay	65	18
1618	 The Cure	159	19
1618	 The Police	1122	20
1618	 The Clash	857	21
1618	 The Kinks	554	22
1618	 The Smiths	429	23
1618	 The White Stripes	709	24
1618	 The Strokes	424	25
1618	 The Black Keys	1976	26
1618	 The Velvet Underground	863	27
1618	 Sonic Youth	1504	28
1618	 The Flaming Lips	1958	29
1618	 The Pixies	10207	30
1618	 The Jesus and Mary Chain	3279	31
1618	 The Stone Roses	2606	32
1618	 The Verve	1384	33
1618	 The Libertines	428	34
1618	 The La's	4622	35
1618	 The Jam	4129	36
1618	 The Specials	2490	37
1618	 The Clash	857	38
1618	 The Jam	4129	39
1618	 The Kinks	554	40
1618	 The Smiths	429	41
1618	 The Cure	159	42
1618	 The Stone Roses	2606	43
1618	 The Jesus and Mary Chain	3279	44
1618	 The Verve	1384	45
1618	 The Libertines	428	46
1618	 The La's	4622	47
1618	 The Specials	2490	48
1618	 The Clash	857	49
1618	 The Jam	4129	50
831	 Coldplay	65	1
831	 Queen	959	2
831	 Depeche Mode	72	3
831	 The Cure	159	4
831	 David Bowie	599	5
831	 Pink Floyd	163	6
831	 The Rolling Stones	735	7
831	 Bruce Springsteen	734	8
831	 Led Zeppelin	1412	9
831	 Fleetwood Mac	96	10
831	 Elton John	192	11
831	 Bob Dylan	212	12
831	 The Beatles	227	13
831	 Radiohead	154	14
831	 R.E.M.	715	15
831	 Aerosmith	2346	16
831	 Dire Straits	712	17
831	 Metallica	707	18
831	 Iron Maiden	917	19
831	 Guns N' Roses	1249	20
831	 The Doors	868	21
831	 Van Halen	2347	22
831	 Journey	945	23
831	 Bon Jovi	951	24
831	 Red Hot Chili Peppers	220	25
831	 The Eagles	4493	26
831	 UB40	2609	27
831	 The Who	562	28
831	 The Kinks	554	29
831	 The Clash	857	30
831	 The Jam	4129	31
831	 The Bee Gees	13002	32
831	 The Temptations	12752	33
831	 The Four Tops	10041	34
831	 The Supremes	10130	35
831	 Marvin Gaye	576	36
831	 Stevie Wonder	1427	37
831	 Aretha Franklin	575	38
831	 James Brown	578	39
831	 John Lennon	733	40
831	 Paul McCartney	1414	41
831	 Phil Collins	3302	42
831	 Sting	1795	43
831	 Eric Clapton	728	44
831	 Elton John	192	45
831	 Bob Marley	250	46
831	 Neil Young	630	47
831	 Celine Dion	265	48
831	 Whitney Houston	251	49
831	 Adele	1934	50
548	 Megadeth	918	1
548	 Iron Maiden	917	2
548	 Amon Amarth	821	3
548	 Dimmu Borgir	15	4
548	 Kreator	954	5
548	 Arch Enemy	953	6
548	 Cannibal Corpse	1281	7
548	 Dark Tranquillity	812	8
548	 In Flames	503	9
548	 Children of Bodom	923	10
548	 Sepultura	1274	11
548	 Gojira	2172	12
548	 Obituary	4275	13
548	 Carcass	1264	14
548	 At the Gates	820	15
548	 Emperor	47	16
548	 Meshuggah	2151	17
548	 Lamb of God	846	18
548	 Nile	1214	19
548	 Wintersun	2969	20
548	 Ensiferum	824	21
548	 Satyricon	1259	22
548	 Archspire	1790	23
548	 Decapitated	2763	24
548	 Marduk	1260	26
548	 Dark Funeral	2774	27
548	 Dissection	4290	28
548	 Necrophobic	1284	29
548	 Belphegor	6818	30
548	 Rotting Christ	3806	31
548	 Abbath	5219	32
548	 Gorguts	13444	33
548	 Insomnium	2966	34
548	 Suicidal Angels	3190	35
548	 Einherjer	2492	36
548	 Finntroll	3660	37
548	 Unleashed	3800	38
548	 Amorphis	2370	39
548	 Darkthrone	4272	40
548	 Taake	8319	41
548	 Tribulation	8525	42
548	 Wolfheart	10957	43
548	 Moonsorrow	4605	44
548	 Graveworm	12283	45
548	 Samael	1275	46
548	 Draconian	10973	47
548	 Orphaned Land	4613	48
548	 Primordial	3782	49
548	 Korpiklaani	2746	50
1580	 Justin Timberlake	329	1
1580	 Rihanna	288	2
1580	 Beyoncé	295	3
1580	 Taylor Swift	344	4
1580	 Mariah Carey	257	5
1580	 Nicki Minaj	1037	6
1580	 Drake	3317	7
1580	 Eminem	475	8
1580	 Kanye West	331	9
1580	 Pink	1052	10
1580	 Avril Lavigne	333	11
1580	 Christina Aguilera	292	12
1580	 Akon	1444	13
1580	 Flo Rida	545	14
1580	 Pitbull	1449	15
1580	 T.I.	330	16
1580	 Ludacris	1402	17
1580	 50 Cent	2179	18
1580	 Snoop Dogg	2226	19
1580	 Lil Wayne	527	20
1580	 Ne-Yo	484	21
1580	 Jason Derulo	10671	22
1580	 Chris Brown	327	23
1580	 Sean Paul	3316	24
1580	 Ciara	314	25
1580	 The Black Eyed Peas	8019	26
1580	 David Guetta	328	27
1580	 LMFAO	5947	28
1580	 Bruno Mars	1042	29
1580	 Wiz Khalifa	2242	30
1580	 Kesha	466	31
1580	 Taio Cruz	531	32
1580	 Lady Antebellum	1447	33
1580	 Adele	1934	34
1580	 One Direction	5752	35
1580	 Coldplay	65	36
1580	 Jay Sean	7340	37
1580	 Flo Rida	545	38
1580	 Pitbull	1449	39
1580	 T-Pain	8161	40
1580	 Akon	1444	41
1580	 Usher	468	42
1580	 Justin Bieber	458	43
1580	 Maroon 5	538	44
1580	 Kelly Rowland	332	45
1580	 J. Cole	11401	46
1580	 Big Sean	14278	47
1580	 Wiz Khalifa	2242	48
1580	 Flo Rida	545	49
1580	 Pitbull	1449	50
639	 The Chemical Brothers	1394	1
639	 The Prodigy	1099	2
639	 Justice	1398	3
639	 M83	3411	4
639	 The Knife	1983	5
639	 The Avalanches	1970	6
639	 The Glitch Mob	13904	7
639	 The xx	703	8
639	 LCD Soundsystem	2535	9
639	 Four Tet	1965	10
639	 Caribou	3686	11
639	 Hot Chip	1155	12
639	 Aphex Twin	603	13
639	 Air	53	14
639	 Boards of Canada	748	15
639	 Massive Attack	238	16
639	 Thievery Corporation	57	17
639	 Portishead	81	18
639	 Underworld	3413	19
639	 Björk	1098	20
639	 The Postal Service	4118	21
639	 The Flaming Lips	1958	22
639	 The Notwist	126	23
639	 The Whitest Boy Alive	3026	24
639	 The Field	12000	25
639	 The Rapture	2708	26
639	 The Radio Dept.	6217	27
639	 The Go! Team	5412	28
639	 The Herbaliser	17956	29
639	 The Cinematic Orchestra	1835	30
639	 The Books	6910	31
639	 The Juan Maclean	7979	32
639	 The Beta Band	6188	33
639	 The Kooks	1048	34
639	 The Strokes	424	35
639	 The Black Keys	1976	36
639	 The Shins	3258	37
639	 The Killers	229	38
639	 The Ting Tings	546	39
639	 The Fratellis	1515	40
639	 The Libertines	428	41
639	 The Verve	1384	42
639	 The Kinks	554	43
639	 The Smiths	429	44
639	 The Stone Roses	2606	45
639	 The Cure	159	46
639	 The Jesus and Mary Chain	3279	47
639	 The Velvet Underground	863	48
639	 The Pixies	10207	49
639	 The Breeders	9332	50
1442	 As I Lay Dying	813	1
1442	 Trivium	2379	2
1442	 Lamb of God	846	3
1442	 Bring Me the Horizon	779	4
1442	 Architects	2429	5
1442	 A Day to Remember	816	6
1442	 The Ghost Inside	3029	7
1442	 Asking Alexandria	1188	8
1442	 The Used	537	9
1442	 Rise Against	808	10
1442	 The Black Dahlia Murder	809	11
1442	 The Acacia Strain	4497	12
1442	 The Word Alive	2214	13
1442	 The Color Morale	16414	14
1442	 Norma Jean	3721	15
1442	 Chiodos	1100	16
1442	 The Devil Wears Prada	1541	17
1442	 The Faceless	4004	18
1442	 Periphery	3727	19
1442	 The Contortionist	3999	20
1442	 The Human Abstract	11032	21
1442	 The Agonist	5667	22
1442	 Dance Gavin Dance	1187	23
1442	 I See Stars	2426	24
1442	 The Red Chord	10309	25
1442	 The Dillinger Escape Plan	845	26
1442	 The Fall of Troy	2574	27
1442	 The Ghost of a Thousand	3031	28
1442	 The Number Twelve Looks Like You	17953	29
1442	 The Ocean	3810	30
1442	 The Sorrow	12776	31
1442	 The Tony Danza Tapdance Extravaganza	4946	32
1442	 The Used	537	33
1442	 Unearth	2384	34
1442	 Veil of Maya	3997	35
1442	 Whitechapel	825	36
1442	 Winds of Plague	2387	37
1442	 Alesana	1185	38
1442	 As Cities Burn	14208	39
1442	 Blessthefall	1853	40
1442	 Bury Tomorrow	2188	41
1442	 Chiodos	1100	42
1442	 Emmure	831	43
1442	 For Today	1552	44
1442	 Haste the Day	850	45
1442	 Iwrestledabearonce	3548	46
1442	 Job for a Cowboy	1555	47
1442	 Miss May I	2192	48
1442	 Of Mice & Men	2204	49
1442	 The Amity Affliction	9934	50
951	 Nine Inch Nails	233	1
951	 The Cure	159	2
951	 The Smiths	429	3
951	 Joy Division	441	4
951	 Radiohead	154	5
951	 Depeche Mode	72	6
951	 The Smashing Pumpkins	436	7
951	 The Killers	229	8
951	 Interpol	225	9
951	 The White Stripes	709	10
951	 The Strokes	424	11
951	 The National	416	12
951	 Coldplay	65	13
951	 Muse	190	14
951	 Arctic Monkeys	207	15
951	 The xx	703	16
951	 LCD Soundsystem	2535	17
951	 Bloc Party	210	18
951	 The Black Keys	1976	19
951	 The Shins	3258	20
951	 The Postal Service	4118	21
951	 The Flaming Lips	1958	22
951	 The Jesus and Mary Chain	3279	23
951	 The Stone Roses	2606	24
951	 The Verve	1384	25
951	 The Kooks	1048	26
951	 The Libertines	428	27
951	 The Rapture	2708	28
951	 The Horrors	3767	29
951	 The Chemical Brothers	1394	30
951	 The Prodigy	1099	31
951	 The Avalanches	1970	32
951	 The Knife	1983	33
951	 The Notwist	126	34
951	 The Field	12000	35
951	 The Radio Dept.	6217	36
951	 The xx	703	37
951	 The Glitch Mob	13904	38
951	 The Crystal Method	777	39
951	 The Glitch Mob	13904	40
951	 The Crystal Method	777	41
951	 The Glitch Mob	13904	42
951	 The Crystal Method	777	43
951	 The Glitch Mob	13904	44
951	 The Crystal Method	777	45
951	 The Glitch Mob	13904	46
951	 The Crystal Method	777	47
951	 The Glitch Mob	13904	48
951	 The Crystal Method	777	49
951	 The Glitch Mob	13904	50
995	 Lady Gaga	89	1
995	 Justin Bieber	458	2
995	 Nicki Minaj	1037	3
995	 Pitbull	1449	4
995	 Flo Rida	545	5
995	 Jason Derulo	10671	6
995	 LMFAO	5947	7
995	 Bruno Mars	1042	8
995	 Usher	468	9
995	 Chris Brown	327	10
995	 Akon	1444	11
995	 T-Pain	8161	12
995	 Lil Wayne	527	13
995	 Drake	3317	14
995	 Kanye West	331	15
995	 Jay-Z	1613	16
995	 Enrique Iglesias	161	17
995	 Demi Lovato	681	18
995	 One Direction	5752	19
995	 Pink	1052	20
995	 Kelly Clarkson	291	21
995	 Jordin Sparks	290	22
995	 Ciara	314	23
995	 Calvin Harris	1409	25
995	 Wiz Khalifa	2242	27
995	 Big Sean	14278	28
995	 Tyga	14734	29
995	 J. Cole	11401	31
995	 Meghan Trainor	13720	32
995	 Ariana Grande	8243	33
995	 Fifth Harmony	16909	34
995	 Austin Mahone	12958	35
995	 Carly Rae Jepsen	7275	36
995	 Krewella	13468	37
995	 Charli XCX	14371	39
995	 Tinashe	14477	40
995	 Jessie Ware	3594	41
995	 Lorde	12109	42
995	 Disclosure	15212	43
995	 Sam Smith	9616	44
995	 Clean Bandit	8272	45
995	 Olly Murs	15144	46
995	 Ed Sheeran	12140	47
995	 Imagine Dragons	7070	48
995	 Coldplay	65	49
995	 The Weeknd	5892	50
266	 U2	511	1
266	 The Beatles	227	2
266	 Radiohead	154	3
266	 Pink Floyd	163	4
266	 David Bowie	599	5
266	 Queen	959	6
266	 Bob Dylan	212	7
266	 R.E.M.	715	8
266	 The Rolling Stones	735	9
266	 Fleetwood Mac	96	10
266	 Elton John	192	11
266	 Sting	1795	12
266	 The Police	1122	13
266	 Bon Jovi	951	14
266	 John Lennon	733	15
266	 Phil Collins	3302	16
266	 Van Morrison	2893	17
266	 Bryan Adams	253	18
266	 Eric Clapton	728	19
266	 The Who	562	20
266	 Neil Young	630	21
266	 George Harrison	1416	22
266	 Tom Petty	8311	23
266	 Rod Stewart	2861	24
266	 Genesis	1413	25
266	 Def Leppard	1810	26
266	 The Kinks	554	27
266	 Led Zeppelin	1412	28
266	 The Eagles	4493	29
266	 Aerosmith	2346	30
266	 The Doors	868	31
266	 AC/DC	706	32
266	 Elvis Costello	2629	33
266	 The Jam	4129	34
266	 The Clash	857	35
266	 Jethro Tull	607	36
266	 The Smiths	429	37
266	 The Pretenders	5550	38
266	 Lou Reed	4541	39
266	 The Beach Boys	1242	40
266	 The Moody Blues	3230	41
266	 The Bee Gees	13002	42
266	 The Allman Brothers Band	8111	43
266	 The Grateful Dead	1422	44
266	 The Velvet Underground	863	45
266	 The Byrds	3458	46
266	 The Band	4538	47
266	 Jefferson Airplane	5844	48
266	 Little Feat	8115	49
266	 The Steve Miller Band	9423	50
555	 Rihanna	288	1
555	 Justin Timberlake	329	2
555	 Beyoncé	295	3
555	 Maroon 5	538	4
555	 Taylor Swift	344	5
555	 Flo Rida	545	6
555	 Usher	468	7
555	 Ne-Yo	484	8
555	 Akon	1444	9
555	 Sean Paul	3316	10
555	 David Guetta	328	11
555	 Black Eyed Peas	306	12
555	 LMFAO	5947	13
555	 Jason Derulo	10671	14
555	 Nicki Minaj	1037	15
555	 Taio Cruz	531	16
555	 T-Pain	8161	17
555	 Flo Rida	545	18
555	 Akon	1444	19
555	 Pitbull	1449	20
555	 Chris Brown	327	21
555	 Drake	3317	22
555	 Lil Wayne	527	23
555	 Kanye West	331	24
555	 50 Cent	2179	25
555	 Snoop Dogg	2226	26
555	 Wiz Khalifa	2242	27
555	 Ludacris	1402	28
555	 T.I.	330	29
555	 Jay-Z	1613	30
555	 B.o.B	1455	31
555	 Big Sean	14278	32
555	 J. Cole	11401	33
555	 Tyga	14734	34
555	 Waka Flocka Flame	5682	35
555	 Mac Miller	11695	36
555	 Kid Cudi	547	37
555	 Rick Ross	9901	39
555	 Meek Mill	4481	40
555	 Trey Songz	3318	41
555	 Fabolous	6631	42
555	 Juicy J	1829	43
555	 French Montana	793	44
555	 A$AP Rocky	5523	45
555	 Sean Kingston	8364	47
555	 Flo Rida	545	48
555	 Calvin Harris	1409	49
1187	 The Beatles	227	1
1187	 The Smiths	429	2
1187	 The White Stripes	709	3
1187	 The Strokes	424	4
1187	 The Pixies	10207	5
1187	 The Flaming Lips	1958	6
1187	 The Cure	159	7
1187	 The Black Keys	1976	8
1187	 The Clash	857	9
1187	 The Jesus and Mary Chain	3279	10
1187	 The Shins	3258	11
1187	 The National	416	12
1187	 The Libertines	428	13
1187	 The Jesus Lizard	882	14
1187	 The Breeders	9332	15
1187	 The Verve	1384	16
1187	 The Jesus and Mary Chain	3279	17
1187	 The Stone Roses	2606	18
1187	 The Smashing Pumpkins	436	19
1187	 The Doors	868	20
1187	 The Who	562	21
1187	 The Ramones	11505	22
1187	 The Clash	857	23
1187	 The Kinks	554	24
1187	 The Zombies	5434	25
1187	 The Yardbirds	4251	26
1187	 The Zombies	5434	27
1187	 The Zombies	5434	28
1187	 The Zombies	5434	29
1187	 The Zombies	5434	30
1187	 The Zombies	5434	31
1187	 The Zombies	5434	32
1187	 The Zombies	5434	33
1187	 The Zombies	5434	34
1187	 The Zombies	5434	35
1187	 The Zombies	5434	36
1187	 The Zombies	5434	37
1187	 The Zombies	5434	38
1187	 The Zombies	5434	39
1187	 The Zombies	5434	40
1187	 The Zombies	5434	41
1187	 The Zombies	5434	42
1187	 The Zombies	5434	43
1187	 The Zombies	5434	44
1187	 The Zombies	5434	45
1187	 The Zombies	5434	46
1187	 The Zombies	5434	47
1187	 The Zombies	5434	48
1187	 The Zombies	5434	49
1187	 The Zombies	5434	50
1564	 Lady Gaga	89	1
1564	 Katy Perry	300	2
1564	 Mariah Carey	257	3
1564	 Pink	1052	4
1564	 Nicki Minaj	1037	5
1564	 Pitbull	1449	6
1564	 Flo Rida	545	7
1564	 Usher	468	8
1564	 Akon	1444	9
1564	 Lil Wayne	527	10
1564	 Chris Brown	327	11
1564	 Ne-Yo	484	12
1564	 Jason Derulo	10671	13
1564	 50 Cent	2179	14
1564	 Snoop Dogg	2226	15
1564	 T.I.	330	16
1564	 Nelly	5988	17
1564	 Ludacris	1402	18
1564	 The Black Eyed Peas	8019	19
1564	 Alicia Keys	301	20
1564	 Sean Paul	3316	21
1564	 Wiz Khalifa	2242	22
1564	 LMFAO	5947	23
1564	 Drake	3317	24
1564	 Calvin Harris	1409	26
1564	 Pitbull	1449	27
1564	 Flo Rida	545	28
1564	 Robin Thicke	6389	30
1564	 Jessie J	1032	31
1564	 J. Cole	11401	32
1564	 Big Sean	14278	33
1564	 Wiz Khalifa	2242	34
1564	 Lil Jon	1766	35
1564	 T-Pain	8161	36
1564	 Flo Rida	545	37
1564	 Akon	1444	38
1564	 David Guetta	328	39
1564	 Taio Cruz	531	40
1564	 Pitbull	1449	41
1564	 Lil Wayne	527	42
1564	 Chris Brown	327	43
1564	 Ne-Yo	484	44
1564	 Usher	468	45
1564	 Maroon 5	538	46
1564	 Coldplay	65	47
1564	 Imagine Dragons	7070	48
1564	 One Direction	5752	49
1564	 Justin Timberlake	329	50
50	 The Libertines	428	1
50	 Blur	203	2
50	 The Kooks	1048	3
50	 The Verve	1384	4
50	 The Killers	229	5
50	 Muse	190	6
50	 Radiohead	154	7
50	 The Stone Roses	2606	8
50	 Primal Scream	862	9
50	 The Black Keys	1976	10
50	 The Clash	857	11
50	 The Who	562	12
50	 Joy Division	441	13
50	 The National	416	14
50	 The Shins	3258	15
50	 The Jesus and Mary Chain	3279	16
50	 The Pigeon Detectives	5030	17
50	 The Horrors	3767	18
50	 The Cribs	427	19
50	 The Vaccines	2611	20
50	 The Wombats	1517	21
50	 The Subways	1988	22
50	 The Courteeners	1514	23
50	 The Arctic Monkeys	207	24
50	 The Strokes	424	25
50	 The Kinks	554	26
50	 The Jam	4129	27
50	 The Libertines	428	28
50	 The Vines	4115	29
50	 The La's	4622	30
50	 The Raconteurs	1977	31
50	 The Ting Tings	546	32
50	 The Fray	1377	33
50	 The Bravery	4435	34
50	 The Killers	229	35
50	 The Bravery	4435	36
50	 The Kooks	1048	37
50	 The Wombats	1517	38
50	 The Subways	1988	39
50	 The Courteeners	1514	40
50	 The Pigeon Detectives	5030	41
50	 The Horrors	3767	42
50	 The Cribs	427	43
50	 The Vaccines	2611	44
50	 The Jesus and Mary Chain	3279	45
50	 The Shins	3258	46
50	 The National	416	47
50	 The Stone Roses	2606	48
50	 Primal Scream	862	49
50	 The Black Keys	1976	50
428	 Pet Shop Boys	1001	1
428	 Soft Cell	3768	2
428	 Yazoo	1019	3
428	 Erasure	1014	4
428	 The Human League	997	5
428	 Tears for Fears	193	6
428	 Visage	1895	7
428	 Heaven 17	1027	8
428	 Frankie Goes to Hollywood	2027	9
428	 Simple Minds	993	10
428	 Ultravox	1013	11
428	 The Smiths	429	12
428	 Talking Heads	612	13
428	 The Clash	857	14
428	 The Jam	4129	15
428	 Madness	2029	16
428	 Dexy's Midnight Runners	15584	17
428	 The Specials	2490	18
428	 Madness	2029	19
428	 The Police	1122	20
428	 Duran Duran	51	21
428	 The Go-Go's	5255	22
428	 The Pretenders	5550	23
428	 The Bangles	4493	24
428	 The Knack	17166	25
428	 The Romantics	549	26
428	 The Vapors	4792	27
428	 The Psychedelic Furs	1017	28
428	 The Fixx	1006	29
428	 The Alarm	13151	30
428	 The English Beat	7548	31
428	 The Selecter	17253	32
428	 The Stranglers	852	33
428	 The Jam	4129	34
428	 The Teardrop Explodes	15637	35
428	 The Housemartins	13418	36
428	 The Style Council	12503	37
428	 The Lightning Seeds	13558	38
428	 The La's	4622	39
428	 The Charlatans	6852	40
428	 The Stone Roses	2606	41
428	 The Boo Radleys	16340	42
428	 The Wonder Stuff	8925	43
428	 The Farm	9350	44
428	 The Soup Dragons	5926	45
428	 The Lightning Seeds	13558	46
428	 The Bluetones	14534	47
428	 The Boo Radleys	16340	48
428	 The Charlatans	6852	49
428	 The Stone Roses	2606	50
946	 Fall Out Boy	540	1
946	 Panic! At The Disco	1246	2
946	 My Chemical Romance	209	3
946	 All American Rejects	17788	4
946	 Yellowcard	1866	5
946	 Taking Back Sunday	4262	6
946	 Simple Plan	481	7
946	 Good Charlotte	536	8
946	 The All-American Rejects	403	9
946	 The Academy Is...	6453	10
946	 The Red Jumpsuit Apparatus	1182	11
946	 The Cab	2665	12
946	 The Starting Line	4837	13
946	 The White Stripes	709	14
946	 The Offspring	1406	15
946	 The Vines	4115	16
946	 The Killers	229	17
946	 The Black Keys	1976	18
946	 The Strokes	424	19
946	 The Kooks	1048	20
946	 The Wombats	1517	21
946	 The Fray	1377	22
946	 The Ting Tings	546	23
946	 The Vamps	3430	24
946	 The Script	2607	26
946	 The Kooks	1048	27
946	 The Wombats	1517	28
946	 The Fray	1377	29
946	 The Ting Tings	546	30
946	 The Vamps	3430	31
946	 The Script	2607	33
946	 The Kooks	1048	34
946	 The Wombats	1517	35
946	 The Fray	1377	36
946	 The Ting Tings	546	37
946	 The Vamps	3430	38
946	 The Script	2607	40
946	 The Kooks	1048	41
946	 The Wombats	1517	42
946	 The Fray	1377	43
946	 The Ting Tings	546	44
946	 The Vamps	3430	45
946	 The Script	2607	47
946	 The Kooks	1048	48
946	 The Wombats	1517	49
946	 The Fray	1377	50
