model	metric	value
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	nDCG	0.02973685506158274
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	Recall	0.021514089989883193
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	Precision	0.03456375838926175
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	nDCGRendle2020	0.03829731096902032
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	HR	0.2533557046979866
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	F1	0.021869490100533174
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	MAP	0.03805508948545861
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	MAR	0.01232829570982143
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	MRR	0.09240172579098753
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	ACLT	5.557046979865772
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	APLT	0.5557046979865772
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	ARP	21.898825503355706
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	PopREO	0.07522123893805312
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	PopRSP	0.007166341881514333
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	ItemCoverage	1435.0
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	Gini	0.3993856895431913
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	SEntropy	9.906164320996915
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	EFD	0.37692406214265917
AttributeItemKNN_nn=40_sim=correlation_bin=False_load=ItemAttributes	EPC	0.033294801731513037
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	nDCG	0.029846171280866814
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	Recall	0.02118205631457156
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	Precision	0.035570469798657724
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	nDCGRendle2020	0.03859106719623702
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	HR	0.2634228187919463
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	F1	0.02170196139893195
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	MAP	0.03683884627676574
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	MAR	0.012160003234418229
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	MRR	0.09328992223287524
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	ACLT	5.625838926174497
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	APLT	0.5625838926174496
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	ARP	22.173489932885907
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	PopREO	0.02462022001047671
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	PopRSP	0.0211171917961734
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	ItemCoverage	1424.0
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	Gini	0.40333116836256055
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	SEntropy	9.934023961942582
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	EFD	0.37572869247221274
AttributeItemKNN_nn=40_sim=cosine_bin=False_load=ItemAttributes	EPC	0.03318923227609481
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	nDCG	0.02617518224477833
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	Recall	0.016844526002459816
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	Precision	0.03456375838926175
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	nDCGRendle2020	0.035255110188958674
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	HR	0.2483221476510067
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	F1	0.01903693665175863
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	MAP	0.03396279428997549
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	MAR	0.009429085960955699
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	MRR	0.08227002769788004
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	ACLT	5.73489932885906
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	APLT	0.5734899328859061
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	ARP	20.963087248322147
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	PopREO	0.04689203925845142
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	PopRSP	0.043317746559606136
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	ItemCoverage	1461.0
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	Gini	0.4281220682687452
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	SEntropy	10.008564208747819
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	EFD	0.35436581109429127
AttributeItemKNN_nn=80_sim=cosine_bin=False_load=ItemAttributes	EPC	0.03124037881932651
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	nDCG	0.030272842978762732
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	Recall	0.0191765154113232
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	Precision	0.03859060402684564
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	nDCGRendle2020	0.03905930905469692
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	HR	0.2634228187919463
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	F1	0.021160303044998958
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	MAP	0.0356622856077554
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	MAR	0.01058220847893824
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	MRR	0.08551121231490359
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	ACLT	5.6375838926174495
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	APLT	0.5637583892617449
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	ARP	21.39496644295302
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	PopREO	0.002386634844868689
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	PopRSP	0.023503100708470274
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	ItemCoverage	1484.0
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	Gini	0.43046222126001266
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	SEntropy	10.007223355382644
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	EFD	0.383892576616878
AttributeItemKNN_nn=100_sim=cosine_bin=False_load=ItemAttributes	EPC	0.03400392846774628
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	nDCG	0.02909649614762559
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	Recall	0.019768950786468297
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	Precision	0.03691275167785235
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	nDCGRendle2020	0.04047541522368077
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	HR	0.27181208053691275
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	F1	0.02093872379640866
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	MAP	0.0401340284435922
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	MAR	0.011051908907032917
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	MRR	0.10068312559923298
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	ACLT	5.731543624161074
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	APLT	0.5731543624161074
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	ARP	21.25285234899329
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	PopREO	0.0024888003982080154
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	PopRSP	0.04263312261110977
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	ItemCoverage	1488.0
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	Gini	0.44815616655841817
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	SEntropy	10.077706011872682
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	EFD	0.4007380975060051
AttributeItemKNN_nn=80_sim=correlation_bin=False_load=ItemAttributes	EPC	0.03534224997758223
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	nDCG	0.027764927545942304
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	Recall	0.018281505992611597
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	Precision	0.036241610738255034
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	nDCGRendle2020	0.038766268768710886
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	HR	0.2634228187919463
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	F1	0.019924432374269753
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	MAP	0.03703286459997869
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	MAR	0.01062930836749805
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	MRR	0.0953579418344519
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	ACLT	5.827181208053691
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	APLT	0.5827181208053691
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	ARP	20.827348993288595
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	PopREO	0.07512195121951216
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	PopRSP	0.06218313462941634
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	ItemCoverage	1504.0
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	Gini	0.44472126001298995
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	SEntropy	10.057607589970242
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	EFD	0.3827542150240955
AttributeItemKNN_nn=100_sim=correlation_bin=False_load=ItemAttributes	EPC	0.033842409836711815
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	nDCG	0.024982764731822135
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	Recall	0.01684234943319758
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	Precision	0.03238255033557047
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	nDCGRendle2020	0.03351521089546812
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	HR	0.24664429530201343
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	F1	0.01866737013672251
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	MAP	0.03241397677639289
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	MAR	0.009497137871378835
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	MRR	0.08183791413657185
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	ACLT	5.62751677852349
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	APLT	0.562751677852349
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	ARP	21.45234899328859
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	PopREO	0.009609949123798716
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	PopRSP	0.02145796338129581
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	ItemCoverage	1451.0
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	Gini	0.42670852276827564
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	SEntropy	10.00928353341844
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	EFD	0.3354237437332879
AttributeItemKNN_nn=60_sim=cosine_bin=False_load=ItemAttributes	EPC	0.029527201634073956
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	nDCG	0.03194701938890731
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	Recall	0.0240676597154078
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	Precision	0.03875838926174497
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	nDCGRendle2020	0.042111246742620255
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	HR	0.2785234899328859
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	F1	0.024229729726786
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	MAP	0.04029442313838287
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	MAR	0.013227251857196122
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	MRR	0.09777551400873548
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	ACLT	5.546979865771812
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	APLT	0.5546979865771813
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	ARP	21.83993288590604
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	PopREO	0.06679764243614933
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	PopRSP	0.0051281521308887065
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	ItemCoverage	1464.0
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	UserCoverage	596.0
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	Gini	0.4121702027855957
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	SEntropy	9.934003295143643
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	EFD	0.4124354947559439
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	EPC	0.036362390006118156
