VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	output_EXP_1_elliot	EFD	1.088259476859927e-27
output_EXP_1_elliot	VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	EPC	2.5961297790031446e-27
VSM_sim=cosine_up=tfidf_ip=binary_load=ItemAttributes	output_EXP_1_elliot	EPC	2.5961297790031446e-27
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	nDCG	1.5700034645809644e-18
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	nDCG	1.5700034645809644e-18
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	Recall	4.638484988004662e-05
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	Recall	4.638484988004662e-05
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	Precision	0.005531712128369148
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	Precision	0.005531712128369148
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	nDCGRendle2020	1.6063358809267617e-13
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	nDCGRendle2020	1.6063358809267617e-13
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	HR	0.21158779074441292
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	HR	0.21158779074441292
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	F1	0.00034213790030903604
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	F1	0.00034213790030903604
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	MAP	5.004429349717966e-19
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	MAP	5.004429349717966e-19
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	MAR	1.8383605533778177e-10
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	MAR	1.8383605533778177e-10
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	MRR	1.9116858141474475e-26
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	MRR	1.9116858141474475e-26
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	ACLT	0.0
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	ACLT	0.0
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	APLT	0.0
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	APLT	0.0
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	ARP	5.287586303554672e-168
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	ARP	5.287586303554672e-168
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	EFD	1.174956279061626e-18
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	EFD	1.174956279061626e-18
output_EXP_1_elliot	AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	EPC	5.899965414286723e-19
AttributeItemKNN_nn=20_sim=correlation_bin=False_load=ItemAttributes	output_EXP_1_elliot	EPC	5.899965414286723e-19
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCG	6.976138836612795e-24
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	nDCG	6.976138836612795e-24
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Recall	1.0854436698730543e-17
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	Recall	1.0854436698730543e-17
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	Precision	1.0370004902475797e-43
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	Precision	1.0370004902475797e-43
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	nDCGRendle2020	3.717458705959171e-28
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	nDCGRendle2020	3.717458705959171e-28
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	HR	6.407792029489476e-41
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	HR	6.407792029489476e-41
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	F1	4.007205792128039e-38
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	F1	4.007205792128039e-38
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAP	2.5008832267718704e-37
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	MAP	2.5008832267718704e-37
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MAR	1.855211981505797e-18
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	MAR	1.855211981505797e-18
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	MRR	8.846033699656725e-16
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	MRR	8.846033699656725e-16
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ACLT	0.14856906995080182
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	ACLT	0.14856906995080182
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	APLT	1.0065655808802443e-12
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	APLT	1.0065655808802443e-12
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	ARP	0.03710688074491686
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	ARP	0.03710688074491686
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EFD	5.80596424191091e-09
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	EFD	5.80596424191091e-09
output_EXP_1_elliot	AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	EPC	2.374682712882397e-09
AttributeUserKNN_nn=40_sim=correlation_profile=binary_bin=False_load=ItemAttributes	output_EXP_1_elliot	EPC	2.374682712882397e-09
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCG	4.479132621214488e-46
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	nDCG	4.479132621214488e-46
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Recall	5.039558787313072e-35
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	Recall	5.039558787313072e-35
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Precision	1.9411882544691147e-60
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	Precision	1.9411882544691147e-60
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCGRendle2020	1.1933338192325238e-49
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	nDCGRendle2020	1.1933338192325238e-49
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	HR	1.2382616636498584e-58
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	HR	1.2382616636498584e-58
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	F1	1.3399955546294937e-58
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	F1	1.3399955546294937e-58
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAP	5.1347389465701506e-58
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	MAP	5.1347389465701506e-58
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAR	3.5195059202044095e-38
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	MAR	3.5195059202044095e-38
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MRR	9.095555765738457e-24
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	MRR	9.095555765738457e-24
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ACLT	3.909352225626403e-06
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	ACLT	3.909352225626403e-06
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	APLT	0.44973852872167774
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	APLT	0.44973852872167774
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ARP	0.4533662321664823
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	ARP	0.4533662321664823
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EFD	4.290378364659143e-24
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	EFD	4.290378364659143e-24
output_EXP_1_elliot	ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EPC	4.351178261288571e-25
ItemKNN_nn=40_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	EPC	4.351178261288571e-25
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCG	6.91257397647834e-55
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	nDCG	6.91257397647834e-55
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Recall	9.299451514082905e-36
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	Recall	9.299451514082905e-36
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Precision	3.673010192669563e-62
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	Precision	3.673010192669563e-62
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCGRendle2020	8.247059908152509e-56
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	nDCGRendle2020	8.247059908152509e-56
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	HR	1.310553354741323e-57
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	HR	1.310553354741323e-57
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	F1	2.441639192396658e-60
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	F1	2.441639192396658e-60
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAP	3.178581184641099e-61
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	MAP	3.178581184641099e-61
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAR	6.649735916259425e-39
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	MAR	6.649735916259425e-39
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MRR	2.5161284924338286e-34
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	MRR	2.5161284924338286e-34
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ACLT	3.3847986505962766e-07
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	ACLT	3.3847986505962766e-07
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	APLT	1.0177393962181982e-21
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	APLT	1.0177393962181982e-21
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ARP	0.009504237878231622
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	ARP	0.009504237878231622
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EFD	3.6809201555882536e-24
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	EFD	3.6809201555882536e-24
output_EXP_1_elliot	UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EPC	9.17427502700612e-25
UserKNN_nn=80_sim=correlation_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	output_EXP_1_elliot	EPC	9.17427502700612e-25
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	nDCG	6.058435968723369e-21
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	nDCG	6.058435968723369e-21
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	Recall	3.68688327909691e-15
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	Recall	3.68688327909691e-15
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	Precision	1.283141463558647e-37
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	Precision	1.283141463558647e-37
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	nDCGRendle2020	5.114524081831537e-23
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	nDCGRendle2020	5.114524081831537e-23
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	HR	9.714595644338728e-51
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	HR	9.714595644338728e-51
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	F1	2.0142094647733854e-31
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	F1	2.0142094647733854e-31
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	MAP	1.0909797929405156e-29
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	MAP	1.0909797929405156e-29
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	MAR	8.543236756701962e-15
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	MAR	8.543236756701962e-15
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	MRR	2.279086891171334e-14
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	MRR	2.279086891171334e-14
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	ACLT	6.124539290666722e-66
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	ACLT	6.124539290666722e-66
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	APLT	6.487550609732927e-57
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	APLT	6.487550609732927e-57
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	ARP	1.0584462008635129e-96
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	ARP	1.0584462008635129e-96
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	EFD	0.0002823057579023346
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	EFD	0.0002823057579023346
output_EXP_1_elliot	EASER_neighborhood=1861_l2_norm=18374136$168271586	EPC	0.00026005039894532947
EASER_neighborhood=1861_l2_norm=18374136$168271586	output_EXP_1_elliot	EPC	0.00026005039894532947
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	nDCG	1.556258804484168e-56
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	nDCG	1.556258804484168e-56
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Recall	5.978277157630506e-40
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	Recall	5.978277157630506e-40
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Precision	6.9683733625429666e-65
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	Precision	6.9683733625429666e-65
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	nDCGRendle2020	8.791338007452288e-58
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	nDCGRendle2020	8.791338007452288e-58
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	HR	3.019271616957497e-60
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	HR	3.019271616957497e-60
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	F1	6.206264682964655e-64
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	F1	6.206264682964655e-64
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MAP	4.6502875980754307e-63
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	MAP	4.6502875980754307e-63
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MAR	6.601465525572837e-42
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	MAR	6.601465525572837e-42
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MRR	1.8969409004792482e-29
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	MRR	1.8969409004792482e-29
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	ACLT	0.0035218890426417983
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	ACLT	0.0035218890426417983
output_EXP_1_elliot	RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	APLT	7.385169549542845e-16
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	output_EXP_1_elliot	APLT	7.385169549542845e-16
