model	metric	value
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	EPC	0.01229083250099966
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	nDCG	0.057894675670798416
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	Recall	0.1192015674748959
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	Precision	0.01351947097722263
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	nDCGRendle2020	0.057894675670798416
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	HR	0.22997795738427626
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	F1	0.02397176602268766
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	MAP	0.01636365942216761
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	MAR	0.07364988978692139
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	MRR	0.052297914600378415
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	ACLT	11.354151359294637
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	APLT	0.5677075679647319
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	ARP	8.077479794268921
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	PopREO	0.12143687051285777
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	PopRSP	0.26390751377700045
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	ItemCoverage	1536.0
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	UserCoverage	1361.0
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	Gini	0.27121064600098743
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	SEntropy	9.599069540657405
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	EFD	0.16112822361519227
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	EPC	0.014517074605351359
