model	metric	value
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MRR	0.48804083296109646
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ACLT	5.215358931552587
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	APLT	0.10430717863105175
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ARP	105.69593767390093
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopREO	0.5760608328199919
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopRSP	0.8401729351761944
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ItemCoverage	1390.0
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	UserCoverage	1797.0
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Gini	0.2843601516767288
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	SEntropy	9.148168798613547
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EFD	0.9013196584047029
UserKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EPC	0.09414258014361408
EASER_neighborhood=1507_l2_norm=28754079$46612463	nDCG	0.30901192934926897
EASER_neighborhood=1507_l2_norm=28754079$46612463	Recall	0.4311592954748213
EASER_neighborhood=1507_l2_norm=28754079$46612463	Precision	0.06550918196994991
EASER_neighborhood=1507_l2_norm=28754079$46612463	nDCGRendle2020	0.30828570631152946
EASER_neighborhood=1507_l2_norm=28754079$46612463	HR	0.9393433500278241
EASER_neighborhood=1507_l2_norm=28754079$46612463	F1	0.11278223375763893
EASER_neighborhood=1507_l2_norm=28754079$46612463	MAP	0.11466372537973292
EASER_neighborhood=1507_l2_norm=28754079$46612463	MAR	0.2962002853079648
EASER_neighborhood=1507_l2_norm=28754079$46612463	MRR	0.43266595668657887
EASER_neighborhood=1507_l2_norm=28754079$46612463	ACLT	0.7456872565386756
EASER_neighborhood=1507_l2_norm=28754079$46612463	APLT	0.014913745130773513
EASER_neighborhood=1507_l2_norm=28754079$46612463	ARP	159.32870339454647
EASER_neighborhood=1507_l2_norm=28754079$46612463	PopREO	0.8634241424966265
EASER_neighborhood=1507_l2_norm=28754079$46612463	PopRSP	0.9776692810665486
EASER_neighborhood=1507_l2_norm=28754079$46612463	ItemCoverage	826.0
EASER_neighborhood=1507_l2_norm=28754079$46612463	UserCoverage	1797.0
EASER_neighborhood=1507_l2_norm=28754079$46612463	Gini	0.10232434018332215
EASER_neighborhood=1507_l2_norm=28754079$46612463	SEntropy	7.701460439744131
EASER_neighborhood=1507_l2_norm=28754079$46612463	EFD	0.7548798838490632
EASER_neighborhood=1507_l2_norm=28754079$46612463	EPC	0.08144050050987343
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	nDCG	0.38292344616829715
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Recall	0.5242960048051868
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Precision	0.07817473567056206
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	nDCGRendle2020	0.37564545850188874
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	HR	0.9749582637729549
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	F1	0.13486823810019707
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MAP	0.13786910825412357
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MAR	0.3638769200872707
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	MRR	0.501828832063164
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	ACLT	7.244852531997774
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	APLT	0.14489705063995548
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	ARP	104.99247634947133
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	PopREO	0.45808625877568715
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	PopRSP	0.775599997741144
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	ItemCoverage	1349.0
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	UserCoverage	1797.0
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	Gini	0.2748365765282407
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	SEntropy	9.08662892104512
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	EFD	0.9720589617144609
RP3beta_neighborhood=507_alpha=1$0180281935718316_beta=0$41875971052261285_normalize_similarity=True	EPC	0.10039781964814452
MostPop	nDCG	0.15526848928667858
MostPop	Recall	0.24058130393689658
MostPop	Precision	0.038553144129104065
MostPop	nDCGRendle2020	0.15741699871811268
MostPop	HR	0.7451307735114079
MostPop	F1	0.0660320760765358
MostPop	MAP	0.05723500132932148
MostPop	MAR	0.14851209688104516
MostPop	MRR	0.22260528202200883
MostPop	ACLT	0.0
MostPop	APLT	0.0
MostPop	ARP	216.52498608792433
MostPop	PopREO	1.0
MostPop	PopRSP	1.0
MostPop	ItemCoverage	79.0
MostPop	UserCoverage	1797.0
MostPop	Gini	0.03702004447430107
MostPop	SEntropy	5.976787246794331
MostPop	EFD	0.366323725734261
MostPop	EPC	0.04089067889547332
Random_seed=42	nDCG	0.013523609641454307
Random_seed=42	Recall	0.03442510003444895
Random_seed=42	Precision	0.005019476905954368
Random_seed=42	nDCGRendle2020	0.017082266691921453
Random_seed=42	HR	0.22092376182526433
Random_seed=42	F1	0.008679351062066087
Random_seed=42	MAP	0.005153192649104092
Random_seed=42	MAR	0.017711229474167704
Random_seed=42	MRR	0.021383550718523353
Random_seed=42	ACLT	28.16972732331664
Random_seed=42	APLT	0.5633945464663328
Random_seed=42	ARP	31.47403450194769
Random_seed=42	PopREO	0.022545376108282524
Random_seed=42	PopRSP	0.00015391467095263696
Random_seed=42	ItemCoverage	1507.0
Random_seed=42	UserCoverage	1797.0
Random_seed=42	Gini	0.9265285583690103
Random_seed=42	SEntropy	10.545183237091758
Random_seed=42	EFD	0.04884502993738161
Random_seed=42	EPC	0.004720850608642658
