5178	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Epistolary_novel>
6017	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Epic_fantasy>
6044	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/High_fantasy>
6119	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Children's_literature>
6216	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Fable>
6278	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Bildungsroman>
6305	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Epic_(genre)>
6368	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Short_story>
6401	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Magic_Realism>
6445	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_adult_literature>
6729	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Alternate_history>
6889	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Historical_fiction>
6945	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Family_saga>
6965	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Gothic_horror>
7058	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Thriller_fiction>
7088	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Postmodern_literature>
7578	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Action_(genre)>
7592	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Adventure_(genre)>
7607	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Adventure_(genre)>
7648	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Action_(genre)>
7649	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Supernatural_fiction>
7831	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Romance_novel>
7836	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Supernatural>
7867	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Fantasy>
7873	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Psychological>
8091	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Techno-thriller_novel>
8116	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Monologue>
8137	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Fiction>
8275	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Mystery_fiction>
8297	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_adult_fiction>
8345	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Romance_novel>
8738	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Drama_(genre)>
8759	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Drama_(genre)>
8989	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Adventure_fiction>
9123	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Historiographic_metafiction>
9343	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Mystery_novel>
9377	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Role-playing_game>
9478	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Third-person_shooter>
9493	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Third-person_shooter>
9502	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Action_role-playing_game>
9612	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Techno_thriller>
9846	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Cosmology>
9935	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Divination>
9983	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Parody>
10093	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Mythology>
10123	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Horror_(genre)>
10190	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Filipino_Culture>
10198	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Drama>
10314	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Adventure>
10431	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Martial_arts_(genre)>
10437	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Martial_arts_(genre)>
10453	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Science_fantasy>
10525	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Harem_(genre)>
10565	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Yuri_(genre)>
10666	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Science_fiction_genre>
10688	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Fantasy_genre>
10734	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Realistic_fiction>
10783	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type><http://dbpedia.org/class/yago/Genre105845332>
10792	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type><http://dbpedia.org/class/yago/WikicatFilmGenres>
10827	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type><http://dbpedia.org/class/yago/WikicatArtGenres>
10950	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Autobiographical_novel>
11014	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/War>
11047	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/History>
11264	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_adult_novel>
11286	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Vampire_fiction>
11335	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Gothic_fiction>
11397	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Dystopian_novel>
11960	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Missionaries>
11973	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Health_Care>
11982	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Physicians>
11992	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Biography>
11995	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Historical_romance>
12372	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Suspense>
12388	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Psychological>
12686	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Mystery_(fiction)>
12768	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Tragedy>
12889	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Essay>
12903	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Mystery_fiction>
13106	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/High_fantasy>
13236	<http://purl.org/dc/terms/subject><http://dbpedia.org/resource/Category:Romance_(genre)>
13258	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Category:Romance_(genre)>
13402	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Genre_fiction>
13420	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Noir_fiction>
13729	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Action_(fiction)>
13797	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Fantasy_literature>
13900	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Paranormal_romance>
13947	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Historical_Fiction>
14048	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Sci-Fi>
14475	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Gothic_novel>
14555	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Hardboiled>
14556	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Transgressive_fiction>
14572	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Military_science_fiction>
14629	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Love>
14979	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Western_fiction>
15160	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Taoism>
15212	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Lost_world_(genre)>
15282	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Science_Fiction>
15367	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Detective_fiction>
15603	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_adult_novels>
15738	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Food>
16068	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Action_genre>
16071	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Action_genre>
16487	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Humor>
16606	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Nonfiction>
16618	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/New-age_music>
16724	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Biopunk>
16740	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Dystopia>
16745	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Dystopian_fiction>
16750	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Adventure>
16930	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Science_fiction>
16943	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Dystopia>
16945	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Vampire_fiction>
16964	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Teen_fiction>
16986	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Children's_Literature>
17029	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Christian_literature>
17409	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Apocalyptic_and_post-apocalyptic_fiction>
17483	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Decadent_movement>
17496	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Supernatural_fiction>
17640	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Children's_poetry>
18682	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Action_genre>
19020	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Tragedy>
19148	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Christian_fiction>
19600	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Scandinavian_noir>
19640	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Novels>
19642	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Vampire_literature>
19889	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Dying_Earth_(subgenre)>
19898	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Category:Dying_Earth_subgenre>
19915	<http://purl.org/dc/terms/subject><http://dbpedia.org/resource/Category:Dying_Earth_subgenre>
19983	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Spy_novel>
19984	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Thriller_novel>
20563	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Politics>
20623	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Psychological_horror>
20761	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Utopia>
20848	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Comedy>
20859	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Chick_lit>
20898	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Horror_novel>
21117	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Spirituality>
21126	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Tibetan_Buddhism>
21180	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Theology>
21213	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Christianity>
21358	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Naturalism_(literature)>
21466	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Epic_poetry>
21512	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Christian_mythology>
21523	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Biographical_novel>
21712	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Science_Fantasy>
21881	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Beat_Generation>
21985	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Novella>
22368	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Historical_fantasy>
22606	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Horror_and_terror>
22776	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/War_novel>
22959	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Coming-of-age_novel>
23017	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Harem_(genre)>
23192	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Gonzo_journalism>
23313	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Black_comedy>
23712	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Satire>
23890	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Lost_World_(genre)>
23927	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Lost_World_(genre)>
24022	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Psychological_novel>
24113	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/True_crime>
24313	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Adventure_fiction>
25176	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Dark_Fantasy>
25179	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Psychological_Thriller>
25253	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Comic_novel>
25903	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Informative>
25906	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Humour>
25986	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Shenmo>
26019	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Chinese_mythology>
26112	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_adult_Literature>
26267	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Conspiracy_fiction>
26498	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Slice_of_Life>
26648	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Real-time_strategy>
26701	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Massively_multiplayer_online_role-playing_game>
26707	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Collectible_card_game>
26828	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Western_(genre)>
27142	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Horror_(genre)>
27251	<http://www.w3.org/1999/02/22-rdf-syntax-ns#type><http://dbpedia.org/class/yago/WikicatLiteraryGenres>
27369	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Social_science_fiction>
27520	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Political_fiction>
27700	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Sea_novel>
27750	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Absurdist_fiction>
27960	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Fantasy_Novel>
28011	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Holocaust>
28492	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Creative_nonfiction>
28505	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_Adult_novel>
28587	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Gothic_fiction>
28617	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Dōjin_soft>
28760	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Psychological_horror>
29121	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Romance_(novel)>
29169	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Comedy-Drama>
29180	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Tragedy>
29187	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Magical_girl>
29219	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Pop_singer>
29776	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Religion>
29840	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Parallel_novel>
29900	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Travel_literature>
29949	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Romantic_comedy_film>
30049	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/African-American_literature>
30209	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Libertine_novel>
30385	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Lean_manufacturing>
30532	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Diary>
30649	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Children's_novel>
30727	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Verse_(poetry)>
31250	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Erotic_novel>
31487	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Devotional_literature>
31657	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Romance_film>
31906	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Realistic_Fiction>
31967	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Zombie_apocalypse>
32183	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Religious_text>
32619	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Juvenile_literature>
32622	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Post-apocalyptic>
32686	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Christian_novel>
32798	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Comedy_(drama)>
32842	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Non-fictional>
32866	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Social_protest_novel>
32896	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/African_American_literature>
33027	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Realism_(arts)>
33083	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_Adult_science_fiction>
33525	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Young_Adult_literature>
33559	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Cross-genre>
33570	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Magic_realism>
33575	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Absurdism>
33907	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Fantasy_(genre)>
33911	<http://dbpedia.org/ontology/wikiPageWikiLink><http://dbpedia.org/resource/Fantasy_(genre)>
34143	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Apocalyptic_and_post-apocalyptic_fiction>
34294	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Southern_Gothic>
34322	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Modernist_literature>
34336	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Literary_fiction>
34346	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Urban_fiction>
34746	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Ghost_story>
34770	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Künstlerroman>
35204	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Historical_fiction_novel>
36010	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Survival_horror>
36096	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Parody>
36108	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Shōnen_manga>
36115	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Manga>
36116	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Sports>
36146	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Steampunk>
36167	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Comedy-drama>
36553	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Urban_Fantasy>
36570	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Paranormal_Romance>
36649	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Children_literature>
36738	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Psychological_thriller>
36833	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Crime>
37544	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Outdoor_literature>
37594	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Historical>
37606	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Romantic_novel>
38615	<http://dbpedia.org/property/genre><http://dbpedia.org/resource/Psychological_thriller>
38958	<http://dbpedia.org/ontology/literaryGenre><http://dbpedia.org/resource/Gonzo_Journalism>
39286	<http://dbpedia.org/ontology/genre><http://dbpedia.org/resource/Tragicomedy>
