2356	Black Hawk Down (book)
600	Their Eyes Were Watching God
1024	Tsubasa: Reservoir Chronicle
2355	Teen Idol (novel)
601	The Vampire Chronicles
2354	Divergent (novel)
1023	Hyperion (comics)
602	The Clan of the Cave Bear
603	Ecstasy: Three Tales of Chemical Romance
604	The Subtle Knife
605	Filth (novel)
606	Vurt
607	The Bridges of Madison County
608	The Sands of Time (Hoeye novel)
609	Deception Point
2375	The Prince of Tides (novel)
1044	Mountains Beyond Mountains
2374	Rhett Butler's People
1043	Daughter of the Lioness
1042	Memoirs: 1939�1993
2373	Affinity (novel)
1041	The Coral Island
2372	At Swim, Two Boys
1040	The Winter's Tale
2371	Forever Odd
2370	Hulk (comics)
1039	The BFG
2369	Dead in the Family
1038	Oedipus the King
2368	Master of the Game (novel)
1037	Ready or Not (novel)
1036	When You Are Engulfed in Flames
610	The Famous Five (series)
2367	Freedom at Midnight
1035	Dragon Rider (novel)
611	The Solitaire Mystery
2366	White Teeth
1034	The Wish List
612	Le Morte d'Arthur
2365	The Black Dahlia (novel)
613	Put on By Cunning
614	Red Inferno: 1945
615	The Murder of Roger Ackroyd
616	House of Many Ways
617	The Loch
618	Fullmetal Alchemist
619	Rosemary's Baby
1055	Egyptology: Search for the Tomb of Osiris
2386	The Five Love Languages
2385	Underworld (DeLillo novel)
1054	Awakened (novel)
2384	Through the Eye of the Needle
1053	The Glass Palace
2383	Cloud Atlas (novel)
1052	The Guardian (novel)
2382	A People's History of the United States
1051	Rebecca (novel)
1050	Betrayed (novel)
2381	Crooked Little Vein
2380	Halo: Contact Harvest
1049	Dead and Gone (novel)
1048	2 States: The Story of My Marriage
620	Fast Food Nation
2379	Empire (Card novel)
1047	In the Line of Fire: A Memoir
621	Prometheus Rising
2378	Shadow of the Giant
1046	Godaan
622	Reservation Blues
2377	The Dark Tower II: The Drawing of the Three
623	Think and Grow Rich
1045	The Winner Stands Alone
2376	The Reluctant Fundamentalist
624	The Tao of Pooh
625	One Night @ the Call Center
626	Congo (novel)
627	The Lathe of Heaven
628	Gal�pagos (novel)
629	I Am the Cheese
1066	The Beekeeper's Apprentice
2397	Tangerine (comics)
2396	The Female Brain (book)
1065	The Four Loves
1064	Space (novel)
2395	How to Stop Worrying and Start Living
2394	Extras (novel)
1063	The Brain That Changes Itself
2393	Sweet Valley High
1062	Team of Rivals
1061	On Food and Cooking
2392	Human, All Too Human
2391	Journey to the End of the Night
1060	The World Without Us
2390	Lucky Jim
630	Breakfast of Champions
1059	Tomorrow, When the War Began
631	Still Life with Woodpecker
632	God Bless You, Mr. Rosewater
2389	Deenie
1058	Evil Genius (novel)
1057	Pigs in Heaven
633	To the Lighthouse
2388	The Areas of My Expertise
1056	Untamed (novel)
634	Storm Front (novel)
2387	Surviving the Applewhites
635	Lisey's Story
636	Goosebumps
637	Percy Jackson & the Olympians
638	You Suck: A Love Story
639	The Left Hand of Darkness
1077	The City of Falling Angels
1076	The Celestine Prophecy
1075	Junkie (novel)
1074	Lasher
1073	Unwind (novel)
1072	Oxford English Dictionary
1071	Gone (novel series)
1070	In the Forests of the Night
640	The Last Battle
641	The Voyage of the Dawn Treader
642	Oliver Twist
643	Sun Bin's Art of War
1069	Ghostgirl
644	Dry (memoir)
2399	The Golden Bough
1068	The Passage (novel)
645	Magical Thinking (book)
1067	Fear Street
2398	The King in Yellow
646	Nicholas Nickleby
647	The Melancholy Death of Oyster Boy & Other Stories
648	Night Shift (book)
649	The Velveteen Rabbit
1080	Studies of the Book of Mormon
1088	Howl
1087	Ecclesiastes
1086	Under the Banner of Heaven
1085	The Dharma Bums
1084	She's Come Undone
1083	Dark-Hunter (series)
1082	Seeing Redd
1081	The Black Jewels
650	Don Quixote
651	Iliad
652	Rhinoceros (play)
653	The Faerie Wars Chronicles
654	The Truth About Forever
1079	The Diary of Ellen Rimbauer: My Life at Rose Red
655	Nineteen Minutes
656	Perfect Match (novel)
1078	The Memory Keeper's Daughter
657	Cecilia (McClure novel)
658	Hogfather
659	Interesting Times
1091	Born to Rock (novel)
1090	Shade's Children
1099	Memories of My Melancholy Whores
1098	Fire Bringer
1097	Chinese Cinderella
1096	Requiem for a Dream (novel)
1095	The Great Train Robbery (novel)
1094	The Game: Penetrating the Secret Society of Pickup Artists
1093	Left Behind (novel)
1092	Narcissus and Goldmund
660	Witches Abroad
661	Carpe Jugulum
662	The Last Hero
663	Mort
664	The Argumentative Indian
665	The Wind-Up Bird Chronicle
666	The Namesake
1089	Soul of the Fire
667	Papillon (book)
668	The Girl with the Dragon Tattoo
669	Blue Bloods (novel series)
670	All Together Dead
671	A Storm of Swords
672	Wide Sargasso Sea
673	The Time Machine
674	Scorpia (novel)
675	The Tipping Point
676	Perfect: A Novel
677	Wings (Pike novel)
678	Plain Truth
679	The Appeal
680	The Last Juror
681	A Time to Kill (Grisham novel)
682	The Broker
683	The Summons
684	A Demon in My View
200	Sabriel
685	Beast (Benchley novel)
201	Norwegian Wood (novel)
686	Marked (novel)
202	A Thousand Splendid Suns
203	The Fountainhead
687	The Revolution: A Manifesto
688	Blood Canticle
204	Gates of Fire
205	Duma Key
689	Taltos (Brust novel)
206	Atlas Shrugged
207	The Silence of the Lambs (novel)
208	Twenties Girl
209	Walk Two Moons
690	Servant of the Bones
691	Thus Spoke Zarathustra
692	Genome (book)
693	The Tibetan Book of Living and Dying
210	Hoot (novel)
694	Fear and Trembling
211	Catching Fire
695	Escape from Freedom
212	Shopaholic (novels)
696	A Separate Peace
213	Xenocide
697	Antigone (Sophocles)
214	Paradise Lost
698	Tuesdays with Morrie
215	Speaker for the Dead
699	Tales of the City (novel)
216	His Dark Materials
217	Killing Mr. Griffin
218	On the Road
219	Heart of Darkness
220	The Lords of the North
221	The Three Musketeers
222	The A.B.C. Murders
223	The Republic (Plato)
224	Change of Heart (novel)
225	If You Could See Me Now (Cecelia Ahern novel)
226	Marley & Me
227	The Time Traveler's Wife
228	The Last Lecture
229	Chronicles of Ancient Darkness
230	Anansi Boys
231	Anne of Green Gables
232	Gossip Girl (novel series)
233	Prey (novel)
234	Timeline (novel)
235	Franny and Zooey
236	All Quiet on the Western Front
237	The Godfather (novel)
238	Jurassic Park (novel)
239	You Don't Know Me (novel)
1909	Pyramids (novel)
1908	Highschool of the Dead
240	The Psychedelic Experience
241	Candy: A Novel of Love and Addiction
242	Fear and Loathing in Las Vegas
243	Necronomicon: The Best Weird Tales of H. P. Lovecraft: Commemorative Edition
244	Running with Scissors (memoir)
245	Choke (novel)
246	The Rum Diary (novel)
247	Great Expectations
248	Wuthering Heights
249	Adventures of Huckleberry Finn
1907	King Solomon's Mines
1906	The Ear, the Eye and the Arm
1905	Among the Impostors
1904	Titus Groan
1903	Ordinary People (novel)
1902	What My Girlfriend Doesn't Know
1901	Cross My Heart and Hope to Spy
1900	Freakshow (comics)
1919	Blind Faith (book)
250	The Count of Monte Cristo
251	The Diary of a Young Girl
252	White Fang
253	The Red Badge of Courage
1910	Ferdydurke
254	The Chronicles of Narnia
255	Homecoming (novel)
256	Burned (Hopkins novel)
257	The Wanderers (Price novel)
258	Magic Study
259	Gossamer (novel)
1918	A Canticle for Leibowitz
1917	The Motorcycle Diaries (book)
1916	Resurrection (novel)
1915	A Spot of Bother
1914	Capitalism: The Unknown Ideal
1913	Eating the Dinosaur
1912	The Sevenwaters Trilogy
1911	From the Corner of His Eye
260	A Northern Light
261	Peeps (novel)
262	The Rules of Survival
263	My Sister's Keeper (novel)
1921	Abraham Lincoln, Vampire Hunter (novel)
264	Half Broke Horses
265	Mansfield Park
1920	Another Roadside Attraction
266	The Book Thief
267	Les Mis�rables
268	Fried Green Tomatoes at the Whistle Stop Cafe
269	The Help
1929	The Elegant Universe
1928	The Fall of Hyperion
1927	The Yearling
1926	This Present Darkness
1925	The Christy Miller series
1924	Ring (Suzuki novel)
1923	Look Me in the Eye
1922	No Exit (novel)
270	Snow Flower and the Secret Fan
271	War Is a Racket
272	Halo: First Strike
273	Prozac Nation
274	The Selfish Gene
275	The Zombie Survival Guide
1932	Madhushala
1931	An Inconvenient Book
276	Journey to the West
277	Island of the Blue Dolphins
1930	Sybil (book)
278	The Da Vinci Code
279	The Book of Five Rings
1939	Azumanga Daioh
1938	The Asylum for Wayward Victorian Girls
1937	The Key (Curley novel)
1936	My Best Friend Bob
1935	My Life (Bill Clinton autobiography)
1934	Warcraft
1933	The Five Greatest Warriors
280	The White Tiger
281	The Shadow of the Wind
282	The Colour of Magic
283	Moab Is My Washpot
284	Making Money
285	Batman: The Killing Joke
286	V (comics)
1943	The Ruins (novel)
1942	Peter and the Shadow Thieves
287	Graphic novel
288	Nineteen Eighty-Four
1941	Night World
289	Island (book)
1940	Master and Commander
1949	Fearless (Angel novel)
1948	Fluke, or, I Know Why the Winged Whale Sings
1947	My Ishmael
1946	First Blood (novel)
1945	The Hunt for Red October
1944	All the King's Men
290	To a God Unknown
291	A Great and Terrible Beauty
292	Rebel Angels
293	Sarah's Key (novel)
294	The Secret Garden
295	Girl with a Pearl Earring (novel)
296	The Horse and His Boy
2801	Firesong
1954	The Partner
297	Sense and Sensibility and Sea Monsters
1953	The Associate (novel)
2800	Hellsing
298	Seabiscuit: An American Legend
1952	The Firm (novel)
299	The Girl Who Kicked the Hornets' Nest
1951	Tell Me Your Dreams
1950	Morning, Noon and Night (novel)
2809	Lies That Chelsea Handler Told Me
2808	Impulse (Hopkins novel)
2807	The Long Walk
2806	Vampire: The Requiem
1959	Higurashi When They Cry
1958	Ripley's Believe It or Not!
2805	The Sea (novel)
2804	The Sheltering Sky
1957	The Silver Kiss
2803	Hey Nostradamus!
1956	Full Moon o Sagashite
1955	The Naked Face
2802	The Year of Magical Thinking
1965	Dinner at the Homesick Restaurant
2812	Orlando: A Biography
1964	The Woman Warrior
2811	Keeping Faith
2810	A Sand County Almanac
1963	The Boy in the Striped Pyjamas
1962	Prose Edda
1961	Mabinogion
1960	Guns, Germs, and Steel
2819	A Civil Action
2818	The Atheist's Guide to Christmas
2817	The 5th Horseman
1969	Icefire (2003 novel)
2816	Mirror, Mirror (novel)
2815	Things Not Seen
1968	Travels with Charley
1967	Otomen
2814	Brief Interviews with Hideous Men
2813	The Story of B
1966	The Bluest Eye
2823	Good in Bed
1976	The Tao of Physics
2822	Losing My Virginity
1975	Prodigal Summer
1974	A Prayer for Owen Meany
2821	Les Liaisons dangereuses
1973	A Fine Balance
2820	The Innocent Man: Murder and Injustice in a Small Town
1972	The Story of Edgar Sawtelle
1971	The Hitchhiker's Guide to Lean
1970	The Tenth Circle
2829	The Gulag Archipelago
2828	The Pianist (memoir)
2827	The Virgin Suicides
2826	High Society (novel)
1979	Ballet Shoes (novel)
1978	Ptolemy's Gate
2825	Never Cry Wolf
2824	Eugene Onegin
1977	Quo Vadis (novel)
1990	A Summer to Die
1987	Noli Me T�ngere (novel)
1503	Rumble Fish (novel)
2834	The Black Prism
2833	Mister Monday
1986	El filibusterismo
1502	Ham on Rye
1985	On Beauty
1501	The Constant Gardener
2832	Lucy (novel)
2831	Searching for David's Heart
1500	The Shadow Lines
1984	DMZ (comics)
2830	The Faerie Path
1983	The Killing Dance
1982	The Mercy Thompson Series
1981	Silent to the Bone
1980	The Demon in the Freezer
1509	Walden
2839	Peony in Love
1508	My Utmost for His Highest
2838	The Fifth Mountain
1507	Epistle to the Ephesians
1506	Silas Marner
2837	Eggs (novel)
2836	Pippi Longstocking (novel)
1505	Hot Gimmick
1989	Undead and Unwed
1988	The Secret History
1504	Lullabies for Little Criminals
2835	Playing for Pizza
1514	Reading Lolita in Tehran
1998	The Last Days (Masterson novel)
2845	Summer Sisters
1997	The Shadow Club
1513	Sold (McCormick novel)
2844	2010: Odyssey Two
1996	The Dead-Tossed Waves
2843	The Wave (novel)
1512	Villette (novel)
2842	Paradise Kiss
1511	Never Let Me Go (novel)
1995	The Art of Happiness
1994	Sahih Al-Bukhari: The Early Years of Islam
2841	Nana (novel)
1510	Confessions of an Ugly Stepsister
2840	Story of O
1993	Brideshead Revisited
1992	The Rule of Four
1991	Confessions of an Economic Hit Man
1519	Pagan Theology
1518	A Short History of Nearly Everything
2849	The Girl Who Owned a City
2848	Heaven Is for Real
1517	Black (novel)
1516	Tartuffe
2847	The Gospel According to Larry
1999	Native Son
2846	The Basketball Diaries
1515	Crown Duel
1525	Halo: The Flood
2856	The Far Side
2855	Jacob Have I Loved
1524	Halo: Ghosts of Onyx
1523	Children of the Mind
2854	The Killing Joke (novel)
2853	Pictures of Hollis Woods
1522	Maximum Ride: School's Out Forever
1521	The Lorax
2852	The Beach (novel)
2851	The Wall (novel)
1520	Gospel of John
2850	Under the Jolly Roger
1529	Perfume (novel)
1528	Invisible Cities
2859	A Handful of Dust
2858	The Indian in the Cupboard
1527	The Dirt
1526	Halo: The Fall of Reach
2857	Zeitoun (book)
2870	Guess How Much I Love You
1536	My Side of the Mountain
2867	The Doomsday Conspiracy
1535	Beastly
2866	The Last Don
1534	The Demon-Haunted World
2865	The Garin Death Ray
1533	Book of Shadows
2864	Kiss of the Spider Woman (novel)
1532	Y: The Last Man
2863	The Painted Bird
1531	The True Game
2862	Light in August
1530	The Coldest Winter Ever
2861	Tropic of Capricorn (novel)
2860	Honour Among Thieves
1539	Mrs Dalloway
2869	Shadows (novel)
1538	Squirrel Seeks Chipmunk
2868	Nightmare Academy
1537	Mills & Boon
2881	Clear and Present Danger
1550	Stranger in a Strange Land
2880	Terrier (novel)
1547	I, Robot
2878	Blaze (novel)
2877	Martin Eden
1546	The Devil Wears Prada (novel)
1545	Into Thin Air
2876	The Goblin Wood
1544	The Stainless Steel Rat
2875	A Mercy
2874	Confessions of a Teenage Drama Queen (novel)
1543	Raven's Gate
1542	God Bless You, Dr. Kevorkian
2873	Book of a Thousand Days
2872	Hell House (novel)
1541	Lucas (novel)
2871	Surrender (novel)
1540	Summer of My German Soldier
1549	The Tommyknockers
1548	The Absolutely True Diary of a Part-Time Indian
2879	At Swim-Two-Birds
2892	Contagious (novel)
1561	The Raging Quiet
2891	The Ancestor's Tale
1560	This Side of Paradise
2890	The Rebel (book)
2889	The Spirit Catches You and You Fall Down
1558	The Girls' Guide to Hunting and Fishing
2405	Man and His Symbols
2404	Hyperion Cantos
1557	The Hours (novel)
2888	Billions and Billions: Thoughts on Life and Death at the Brink of the Millennium
2403	Flush (novel)
1556	Bright Lights, Big City (novel)
2887	Memories of Midnight
2886	� Prince
1555	Resident Evil
2402	King Rat (1962 novel)
2401	Shonen Jump (magazine)
1554	The Gargoyle (novel)
2885	Love & Respect
2884	Empire Falls
1553	The Queen's Fool
2400	The Shadow Out of Time
1552	Romance of the Three Kingdoms
2883	Women of the Otherworld
1551	The Descent (novel)
2882	The Eight (novel)
2409	Absolutely Normal Chaos
2408	Bloomability
2407	Moll Flanders
1559	The Grotesque (novel)
2406	And Then There Were None
1572	How to Read Literature Like a Professor
1571	Son of a Witch
1570	Inherit the Wind (play)
1569	Titus Andronicus
2416	Swallows and Amazons
2415	My Friend Flicka
2899	The Cay
1568	The Black Stallion
2414	The Little Friend
1567	Scarlett (Ripley novel)
2898	The City of Dreaming Books
2413	The Bourne Supremacy
1566	Girl, Missing
2897	Shake Hands with the Devil (book)
2412	The Lucifer Principle
2896	Don't Judge a Girl by Her Cover
1565	The Great Shark Hunt
1564	Fallen Angels (Myers novel)
2895	One for the Money (novel)
2411	I Have No Mouth, and I Must Scream
2894	The Autobiography of Benjamin Franklin
2410	Johannes Cabal the Necromancer
1563	Aliens vs. Predator (novel series)
1562	Wild at Heart (book)
2893	Hocus Pocus (novel)
2419	The Lion in Winter
2418	Warriors (novel series)
2417	Mister God, This Is Anna
1583	Other Voices, Other Rooms (novel)
2430	Bright Shiny Morning
1582	Midnight's Children
1581	Three Men in a Boat
1580	Big Sur (novel)
2427	Princess Ai
1579	A Walk in the Woods
2426	Many Waters
2425	The Flowers of Evil (manga)
1578	The Forgotten Garden
1577	I Am David
2424	Twilight of the Idols
1576	Hop on Pop
2423	The True Confessions of Charlotte Doyle
1575	Sepulchre (comics)
2422	The Frog Princess (novel)
1574	The Sum of All Men
2421	Room (novel)
1573	The Redemption of Althalus
2420	Doppelganger (novel)
2429	Stumbling on Happiness
2428	The Way of Kings
2441	Hunger (Hamsun novel)
1594	How to Talk Dirty and Influence People
1110	Breaking Point (novel)
2440	Stone of Tears
1593	Fear and Loathing on the Campaign Trail '72
1592	Reefer Madness (2003 book)
1591	Cloudy with a Chance of Meatballs
1590	Gerald's Game
1107	Divine Comedy
2438	Going Postal
1106	Waiting for Godot
2437	Bleachers (novel)
2436	Skipping Christmas
1589	The Chocolate War
1105	Flirt (novella)
2435	Kay Scarpetta
1588	The Trial
1104	Wild Magic
2434	On War
1587	A Passage to India
1103	Do Hard Things
2433	Poor Little Bitch Girl
1586	Vanity Fair (novel)
1102	The Ordinary Princess
1101	Bloody Jack (novel)
1585	House of Sand and Fog (novel)
2432	Kiss the Girls
1584	The Beautiful and Damned
2431	Julie of the Wolves
1100	The God of Small Things
1109	What I Saw and How I Lied
1108	Les Fleurs du mal
2439	Blood of the Fold
1121	The Day of the Locust
2452	Disco Bloodbath
1120	The Rules of Attraction
2451	Hagakure
2450	The Funhouse (novel)
2449	Men at Arms
1118	Foucault's Pendulum
1117	Autobiography of a Yogi
2448	Pirate Latitudes
2447	The Dragonbone Chair
1116	Modoc (novel)
2446	The Blue Castle
1115	The Vampire Armand
1599	Lord Loss
1598	Strange Angels (novel)
1114	A Certain Slant of Light (novel)
2445	Chaos Walking
1113	The Last Dog on Earth
1597	The Demonata
2444	Oryx and Crake
1596	I Am Ozzy
2443	Eats, Shoots & Leaves
1112	Dangerous Angels
1111	Elsewhere (anthology)
2442	A Scanner Darkly
1595	The Book of Lies (Crowley)
1119	Shantaram (novel)
1132	Vampire$
2463	Totto-Chan: The Little Girl at the Window
2462	Blood and Gold
1131	A Light in the Attic
2461	Handle with Care (novel)
1130	Lilith (novel)
2460	Doctors (novel)
1129	Blindness (novel)
1128	War and Peace
2459	Castle in the Air (novel)
1127	Bhagavad Gita
2458	Farmers' Almanac
2457	How Opal Mehta Got Kissed, Got Wild, and Got a Life
1126	Welcome to the Monkey House
1125	Raise High the Roof Beam, Carpenters and Seymour: An Introduction
2456	The Other Side of the Sky: A Memoir
1124	Helter Skelter (book)
2455	Briar Rose (novel)
1123	Weetzie Bat
2454	Wintergirls
2453	Confessions (St. Augustine)
700	Zodiac (novel)
1122	The Wallflower (manga)
701	Aura (novel)
702	The Metamorphosis
703	The House of the Spirits
704	The Mysterious Stranger
705	1Q84
706	100 Bullets
707	Skeleton Creek (novel)
708	Fallen (Kate novel)
709	The Corrections
2474	Island of the Sequined Love Nun
1143	Madame Bovary
1142	The Eyre Affair
2473	The Sickness Unto Death
1141	1st to Die
2472	Blackwood Farm
1140	2nd Chance (novel)
2471	Kabbalah
2470	Days of War, Nights of Love
1139	Brother Odd
1138	The Runaway Jury
2469	The Testament
1137	The Door to December
2468	Lush: A Novel
2467	The Power of Five
1136	Anne of the Island
1135	The Black Magician (novel series)
2466	Snakehead (novel)
2465	Feet of Clay (novel)
1134	Age of the Five
710	Contact (novel)
1133	The Wardstone Chronicles
2464	Thief of Time
711	I Am America (And So Can You!)
712	The Yiddish Policemen's Union
713	Extremely Loud and Incredibly Close
714	Isaac Asimov's Robot City
715	Everything Is Illuminated
716	Mars trilogy
717	That Was Then, This Is Now
718	Warrior (novel)
719	D.Gray-man
1154	The Canterville Ghost
2485	If Nobody Speaks of Remarkable Things
2001	The Red Queen: Sex and the Evolution of Human Nature
2000	Boneshaker (novel)
1153	Eat This, Not That
2484	As a Man Thinketh
1152	Rose Madder (novel)
2483	The Onion Girl
1151	There's a Wocket in My Pocket
2482	Alias Grace
1150	The Stormlight Archive
2481	October Sky
2480	Mystic River (novel)
1149	Pedagogy of the Oppressed
1148	Four Quartets
2479	The Golden Ass
1147	Middlemarch
2478	Diary of a Drug Fiend
2477	Shugo Chara!
1146	A Portrait of the Artist as a Young Man
720	The Looking Glass Wars
2476	Peace (novel)
1145	The Wonderful Wizard of Oz
721	Hush (novel)
2475	Club Dead
1144	Eat, Pray, Love
722	Emma (novel)
723	The Taming of the Shrew
724	Diary (novel)
725	Dramacon
726	Love Hina
727	Alchemy (novel)
728	Bloody Bones (novel)
729	Cerulean Sins
2496	Logan's Run
1165	The 3 Mistakes of My Life
2012	Almanac
1164	For One More Day
2495	Dragonriders of Pern
2011	How the Mind Works
2010	The China Study
1163	Bluebeard (Vonnegut novel)
2494	Such A Pretty Girl
1162	Hawksong
2493	With the Old Breed
2492	The Decameron
1161	The Shipping News
2491	The Land of Elyon
1160	The Kane Chronicles
2490	Paradiso (novel)
2009	Hood (novel)
2008	Summer of the Monkeys
2007	PiHKAL
2006	The Portable Atheist
1159	The Lost World (Crichton novel)
2489	The Tao of Wu
730	Blood Noir
2005	Not Without My Daughter
1158	Bizenghast
731	Obsidian Butterfly
2004	Bloodbrothers (novel)
1157	Kindred (novel)
2488	The Dante Club
2003	Esperanza Rising
732	Blue Moon (Noel novel)
1156	The Crow (novel)
2487	The Mammoth Hunters
2002	Fingersmith (novel)
1155	How the Grinch Stole Christmas!
2486	Junjo Romantica: Pure Romance
733	From Dead to Worse
734	The Giving Tree
735	The Stupidest Angel
736	Bite Me: A Love Story
737	Fool (novel)
738	What I Talk About When I Talk About Running
739	My �ntonia
1176	Purgatorio
2023	Disgrace (novel)
2022	White Noise (novel)
1175	Alas, Babylon
1174	A Kiss of Shadows
2021	The Ask and the Answer
2020	Adolf Hitler: My Part in His Downfall
1173	Harlequin (novel)
1172	Micah (novel)
1171	Incubus Dreams
1170	Danse Macabre (book)
2019	Everyone Poops
2018	Sophie's Choice (novel)
740	Guardians of Ga'Hoole: The Capture
2017	Monsters of Men
741	Sphere (novel)
1169	Narcissus in Chains
2016	Chasing Vermeer
1168	Seven Pillars of Wisdom
2499	L.A. Candy
2015	Grim Tuesday
742	The Vampire Diaries
743	Lies My Teacher Told Me
2014	Lord Sunday
2498	The Edge Chronicles
1167	The Waste Land
1166	Maurice (novel)
2497	The Angel's Game
2013	How to Win Friends and Influence People
744	The Queen of the Damned
745	Rurouni Kenshin
746	Yu-Gi-Oh!
747	The Once and Future King
748	Everything's Eventual
749	Necroscope (novel)
2034	Finnegans Wake
1187	Wayside School is Falling Down
2033	The Mill on the Floss
1186	Gregor the Overlander
1185	The Magician's Nephew
2032	A Room of One's Own
1184	The Occult: A History
2031	Murphy's Law (novel)
2030	Salem Falls
1183	Dengeki Daisy
1182	Roronoa Zoro
1181	Kare Kano
1180	Tokyo Mew Mew
2029	Along Came a Spider
750	Magic Tree House series
751	Beautiful Creatures (novel)
2028	Enduring Love
752	Pandora Hearts
2027	Private (novel)
753	Anima (novel)
1179	High School Debut
2026	The Dead and the Gone
754	Chicken Soup for the Soul
2025	The Running Man (novel)
1178	Code Geass
2024	Trivia (poem)
1177	The Clique (series)
755	Wait Till Helen Comes: A Ghost Story
756	The Pigman
757	The Long Hard Road Out of Hell
758	Veronika Decides to Die
759	Trainspotting (novel)
1190	The Hero and the Crown
1198	Doctor Zhivago (novel)
2045	The Gospel of the Flying Spaghetti Monster
1197	Like Water for Chocolate
2044	You Might Be a Zombie and Other Bad News
1196	New Living Translation
