model	metric	value
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	Recall	0.0320216049382716
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	Precision	0.003703703703703704
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	nDCGRendle2020	0.012824322295474862
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	HR	0.07175925925925926
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	F1	0.006615063680281071
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	MAP	0.0028909748522361937
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	MAR	0.015084876543209877
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	MRR	0.009433064565476632
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	ACLT	2.7349537037037037
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	APLT	0.13674768518518518
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	ARP	27.69427083333333
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	PopREO	0.38365650969529086
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	PopRSP	0.8675242490477694
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	ItemCoverage	1690.0
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	UserCoverage	864.0
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	Gini	0.20950061248701357
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	SEntropy	9.459849855127407
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	EFD	0.03321832825169322
AttributeUserKNN_nn=60_sim=cosine_profile=binary_bin=False_load=ChainedKG	EPC	0.003208138823584133
EASER_neighborhood=2234_l2_norm=18374136$168271586	nDCG	0.017155769889420643
EASER_neighborhood=2234_l2_norm=18374136$168271586	Recall	0.04282407407407406
EASER_neighborhood=2234_l2_norm=18374136$168271586	Precision	0.004918981481481482
EASER_neighborhood=2234_l2_norm=18374136$168271586	nDCGRendle2020	0.017155769889420643
EASER_neighborhood=2234_l2_norm=18374136$168271586	HR	0.09143518518518519
EASER_neighborhood=2234_l2_norm=18374136$168271586	F1	0.008792636510027815
EASER_neighborhood=2234_l2_norm=18374136$168271586	MAP	0.003955262035979109
EASER_neighborhood=2234_l2_norm=18374136$168271586	MAR	0.020621141975308642
EASER_neighborhood=2234_l2_norm=18374136$168271586	MRR	0.01252646529927124
EASER_neighborhood=2234_l2_norm=18374136$168271586	ACLT	0.2847222222222222
EASER_neighborhood=2234_l2_norm=18374136$168271586	APLT	0.014236111111111113
EASER_neighborhood=2234_l2_norm=18374136$168271586	ARP	38.5427662037037
EASER_neighborhood=2234_l2_norm=18374136$168271586	PopREO	0.8904278239458294
EASER_neighborhood=2234_l2_norm=18374136$168271586	PopRSP	0.9871490034814248
EASER_neighborhood=2234_l2_norm=18374136$168271586	ItemCoverage	731.0
EASER_neighborhood=2234_l2_norm=18374136$168271586	UserCoverage	864.0
EASER_neighborhood=2234_l2_norm=18374136$168271586	Gini	0.053093454286356256
EASER_neighborhood=2234_l2_norm=18374136$168271586	SEntropy	7.487498010319596
EASER_neighborhood=2234_l2_norm=18374136$168271586	EFD	0.03922349510716779
EASER_neighborhood=2234_l2_norm=18374136$168271586	EPC	0.004260621363659185
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	nDCG	0.008570596090727932
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	Recall	0.02102623456790123
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	Precision	0.0023148148148148147
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	nDCGRendle2020	0.008570596090727932
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	HR	0.046296296296296294
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	F1	0.004149718370732864
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	MAP	0.001792531010992107
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	MAR	0.008805941358024691
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	MRR	0.007252408961779662
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	ACLT	12.508101851851851
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	APLT	0.6254050925925926
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	ARP	6.900173611111111
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	PopREO	0.23183391003460213
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	PopRSP	0.14440617058838282
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	ItemCoverage	1576.0
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	UserCoverage	864.0
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	Gini	0.2949805899531067
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	SEntropy	9.966955773257858
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	EFD	0.024091003730229734
AttributeItemKNN_nn=20_sim=cosine_bin=False_load=ChainedKG	EPC	0.0021325315162419225
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	nDCG	0.006766109774048729
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	Recall	0.017361111111111112
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	Precision	0.0019675925925925924
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	nDCGRendle2020	0.006766109774048729
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	HR	0.03935185185185185
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	F1	0.0035225442834138487
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	MAP	0.0015683479873231981
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	MAR	0.008275462962962964
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	MRR	0.004950983774996932
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	ACLT	10.508101851851851
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	APLT	0.5254050925925926
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	ARP	6.097280092592593
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	PopREO	0.7386196769456681
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	PopRSP	0.33712552924617933
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	ItemCoverage	2007.0
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	UserCoverage	864.0
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	Gini	0.4177972667986408
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	SEntropy	10.47903996898141
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	EFD	0.017952612922523814
RP3beta_neighborhood=29_alpha=1$596217202535946_beta=0$2874229165090889_normalize_similarity=True	EPC	0.0017022895775431325
Random_seed=42	nDCG	0.0019895798858289345
Random_seed=42	Recall	0.005208333333333333
Random_seed=42	Precision	0.0006365740740740741
Random_seed=42	nDCGRendle2020	0.001989579885828935
Random_seed=42	HR	0.01273148148148148
Random_seed=42	F1	0.001129959010393793
Random_seed=42	MAP	0.00039744977294695646
Random_seed=42	MAR	0.0021412037037037038
Random_seed=42	MRR	0.0013442767457860338
Random_seed=42	ACLT	13.631944444444445
Random_seed=42	APLT	0.6815972222222222
Random_seed=42	ARP	5.863020833333333
Random_seed=42	PopREO	0.051509769094138534
Random_seed=42	PopRSP	0.015471493901682242
Random_seed=42	ItemCoverage	2231.0
Random_seed=42	UserCoverage	864.0
Random_seed=42	Gini	0.6802995921433184
Random_seed=42	SEntropy	11.034006276233095
Random_seed=42	EFD	0.005563240873949664
Random_seed=42	EPC	0.0005133514875762939
output_exp_1_rec_book_copy	nDCG	0.06016256307635975
output_exp_1_rec_book_copy	Recall	0.10378086419753085
output_exp_1_rec_book_copy	Precision	0.011689814814814814
output_exp_1_rec_book_copy	nDCGRendle2020	0.06016256307635975
output_exp_1_rec_book_copy	HR	0.20949074074074073
output_exp_1_rec_book_copy	F1	0.020934413144558076
output_exp_1_rec_book_copy	MAP	0.017580998231670367
output_exp_1_rec_book_copy	MAR	0.06782407407407406
output_exp_1_rec_book_copy	MRR	0.06851247575388657
output_exp_1_rec_book_copy	ACLT	4.130787037037037
output_exp_1_rec_book_copy	APLT	0.20660761380575624
output_exp_1_rec_book_copy	ARP	45.917702600045864
output_exp_1_rec_book_copy	PopREO	0.3476119573931966
output_exp_1_rec_book_copy	PopRSP	0.7847266421917765
output_exp_1_rec_book_copy	ItemCoverage	837.0
output_exp_1_rec_book_copy	UserCoverage	863.0
output_exp_1_rec_book_copy	Gini	0.05192427602287886
output_exp_1_rec_book_copy	SEntropy	7.194099629695059
output_exp_1_rec_book_copy	EFD	0.14860250554967194
output_exp_1_rec_book_copy	EPC	0.014817988463974365
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCG	0.010357499519821851
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Recall	0.02199074074074074
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Precision	0.0024884259259259265
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCGRendle2020	0.010357499519821851
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	HR	0.047453703703703706
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	F1	0.004455789781876739
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAP	0.002680797462130774
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAR	0.012297453703703705
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MRR	0.009625164404038674
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ACLT	9.875
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	APLT	0.49375
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ARP	13.56533564814815
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopREO	0.6042245692051139
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopRSP	0.39203348222602163
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ItemCoverage	2166.0
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	UserCoverage	864.0
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Gini	0.5078244338443829
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	SEntropy	10.720095126448662
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EFD	0.025864584985365376
ItemKNN_nn=100_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EPC	0.0025222551311375155
MostPop	nDCG	0.028250711404743337
MostPop	Recall	0.06712962962962964
MostPop	Precision	0.007870370370370371
MostPop	nDCGRendle2020	0.028250711404743337
MostPop	HR	0.15162037037037038
MostPop	F1	0.014035280339628168
MostPop	MAP	0.006279752387416807
MostPop	MAR	0.03025655864197531
MostPop	MRR	0.02322087138397983
MostPop	ACLT	0.0
MostPop	APLT	0.0
MostPop	ARP	43.14409722222222
MostPop	PopREO	1.0
MostPop	PopRSP	1.0
MostPop	ItemCoverage	28.0
MostPop	UserCoverage	864.0
MostPop	Gini	0.007584396849465214
MostPop	SEntropy	4.549941972007438
MostPop	EFD	0.0613811616810831
MostPop	EPC	0.007017867442990043
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCG	0.013261418621333744
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Recall	0.030478395061728388
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Precision	0.003472222222222222
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	nDCGRendle2020	0.013261418621333744
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	HR	0.06712962962962964
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	F1	0.006212487190748061
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAP	0.0030535877819979234
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MAR	0.014496527777777777
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	MRR	0.011372417985765078
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ACLT	2.3356481481481484
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	APLT	0.11678240740740742
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ARP	28.704340277777778
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopREO	0.846815834767642
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	PopRSP	0.8881990738005114
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	ItemCoverage	1645.0
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	UserCoverage	864.0
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	Gini	0.19215402381152957
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	SEntropy	9.33671866617969
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EFD	0.031621767035600344
UserKNN_nn=60_sim=cosine_imp=standard_bin=False_shrink=0_norm=True_asymalpha=_tvalpha=_tvbeta=_rweights=	EPC	0.003252001370173763
