model	metric	value
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	MAR	0.11761278471711976
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	MRR	0.05757506522465238
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	ACLT	30.512123438648054
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	APLT	0.6102424687729611
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	ARP	7.420102865540043
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	PopREO	0.06740289538198688
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	PopRSP	0.18039420645577234
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	ItemCoverage	1891.0
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	UserCoverage	1361.0
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	Gini	0.38606510518035997
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	SEntropy	10.12641354458694
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	EFD	0.10704323846334582
VSM_sim=correlation_up=tfidf_ip=binary_load=ChainedKG	EPC	0.009673604123460562
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	nDCG	0.07116916418197172
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	Recall	0.16770756796473182
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	Precision	0.007538574577516533
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	nDCGRendle2020	0.07116916418197174
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	HR	0.316678912564291
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	F1	0.014339083125010426
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	MAP	0.01243496607952945
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	MAR	0.11761596865050208
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	MRR	0.05749155434509488
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	ACLT	30.19250551065393
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	APLT	0.6038501102130786
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	ARP	7.534636296840558
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	PopREO	0.06996146709034919
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	PopRSP	0.1933252331304577
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	ItemCoverage	1856.0
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	UserCoverage	1361.0
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	Gini	0.39691753482019265
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	SEntropy	10.157219844710294
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	EFD	0.1073343106807693
VSM_sim=cosine_up=tfidf_ip=binary_load=ChainedKG	EPC	0.00968279779888257
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	nDCG	0.07171503265984483
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	Recall	0.17668381092334065
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	Precision	0.007891256429096253
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	nDCGRendle2020	0.07171503265984483
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	HR	0.33504775900073475
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	F1	0.015009257431669951
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	MAP	0.012574213386241751
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	MAR	0.12167548371295617
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	MRR	0.054444592170521146
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	ACLT	29.185157972079352
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	APLT	0.583703159441587
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	ARP	7.966377663482733
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	PopREO	0.037700074959213355
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	PopRSP	0.2331887007208416
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	ItemCoverage	1809.0
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	UserCoverage	1361.0
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	Gini	0.33103827333830627
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	SEntropy	9.918248644281565
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	EFD	0.10763139307759298
VSM_sim=correlation_up=tfidf_ip=tfidf_load=ChainedKG	EPC	0.00975585520306949
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	nDCG	0.06522411477531492
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	Recall	0.16385011021307863
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	Precision	0.007318148420279207
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	nDCGRendle2020	0.06522411477531492
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	HR	0.3130051432770022
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	F1	0.013921662944790974
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	MAP	0.010661357540553999
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	MAR	0.10748297820230224
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	MRR	0.04977519215188152
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	ACLT	29.485672299779573
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	APLT	0.5897134459955916
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	ARP	7.255224099926525
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	PopREO	0.016954540094641892
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	PopRSP	0.22143580173072594
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	ItemCoverage	1714.0
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	UserCoverage	1361.0
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	Gini	0.2730709387903645
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	SEntropy	9.63508855314099
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	EFD	0.09645353113860404
VSM_sim=cosine_up=binary_ip=tfidf_load=ChainedKG	EPC	0.008783442856831126
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	nDCG	0.07193824363946509
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	Recall	0.1759857947587558
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	Precision	0.007847171197648788
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	nDCGRendle2020	0.07193824363946509
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	HR	0.33357825128581925
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	F1	0.014927066240000437
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	MAP	0.012613050198148916
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	MAR	0.12159196669115847
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	MRR	0.055686779180092454
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	ACLT	29.146216017634092
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	APLT	0.5829243203526819
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	ARP	7.960764144011755
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	PopREO	0.03808315875979155
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	PopRSP	0.23470317500314228
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	ItemCoverage	1756.0
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	UserCoverage	1361.0
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	Gini	0.32997381801861236
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	SEntropy	9.911980266326587
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	EFD	0.10795542788570993
VSM_sim=cosine_up=tfidf_ip=tfidf_load=ChainedKG	EPC	0.009794174461568153
