userId	title	itemId	rank
1066	 Island (book) 	289	21
1066	 The Girl with the Dragon Tattoo 	668	22
1066	 Beloved (novel) 	979	23
1066	 The Count of Monte Cristo 	250	24
1066	 Frankenstein 	32	25
1066	 The Voyage of the Dawn Treader 	641	26
1066	 The Silmarillion 	25	27
1066	 A Fine Balance 	1973	28
1066	 Intensity (novel) 	2187	29
1066	 The Rigveda: A Historical Analysis 	2503	30
1066	 A Passage to India 	1587	31
1066	 The Name of the Rose 	1626	32
1066	 Ramayana 	1216	33
1066	 1st to Die 	1141	34
1066	 A Thousand Splendid Suns 	202	35
1066	 Inheritance (novel) 	374	36
1066	 Mockingjay 	402	37
1066	 To a God Unknown 	290	38
1066	 Harry Potter 	8	39
1066	 Twilight (series) 	10	40
1066	 Prodigal Summer 	1975	41
1066	 By the River Piedra I Sat Down and Wept 	441	42
1066	 Shantaram (novel) 	1119	43
1066	 The Hobbit 	19	44
1066	 Esperanza Rising 	2003	45
1066	 Persepolis (comics) 	427	46
1066	 The Hunger Games 	331	48
1066	 The Da Vinci Code 	278	49
1066	 Inheritance Cycle 	134	50
204	 The Great Gats	6	1
204	 Nicholas Nickle	646	40
1258	 The Innocent Mage 	2277	1
1258	 Desperation (novel) 	1849	2
1258	 Invisible Man 	40	3
1258	 Rose Madder (novel) 	1152	4
1258	 Their Eyes Were Watching God 	600	5
1258	 Mockingjay 	402	6
1258	 Lulla	198	7
1258	 Choke (novel) 	245	8
1258	 The Reader 	1741	9
1258	 Rosemary's Ba	619	30
912	 The Alchemist (novel) 	113	1
912	 A People's History of the United States 	2382	2
912	 The Prophet (book) 	597	3
912	 The Hobbit 	19	4
912	 The Secret Life of Bees 	102	5
912	 The Tao of Physics 	1976	6
912	 The Omnivore's Dilemma 	1687	7
912	 A Prayer for Owen Meany 	1974	8
912	 Kim (novel) 	2510	9
912	 The Secret Garden 	294	10
912	 One Hundred Years of Solitude 	320	11
912	 Dracula 	2	12
912	 Wicked: The Life and Times of the Wicked Witch of the West 	541	13
912	 Emma (novel) 	722	14
912	 Pir-e-Kamil 	2292	15
912	 Conversations with God 	1810	16
912	 The Outsiders (novel) 	38	17
912	 The Belgariad 	1032	18
912	 Percy Jackson & the Olympians 	637	19
912	 The Tipping Point 	675	20
912	 The Count of Monte Cristo 	250	21
912	 Drawing Blood 	2281	22
912	 Vanity Fair (novel) 	1586	23
912	 The God of Small Things 	1100	24
912	 Of Mice and Men 	77	25
912	 Stiff: The Curious Lives of Human Cadavers 	948	26
912	 The Truth (novel) 	1612	27
912	 Room (novel) 	2421	28
912	 Me Talk Pretty One Day 	139	29
912	 Middlesex (novel) 	821	30
912	 Farewell, My Lovely 	1239	31
912	 Les Misérables 	267	32
912	 The Hamlet 	163	33
912	 Twilight (series) 	10	34
912	 Night (book) 	422	35
912	 The Picture of Dorian Gray 	5	36
912	 My Sister's Keeper (novel) 	263	37
912	 Demian 	1809	38
912	 Empire Falls 	2884	39
912	 Memoirs of a Geisha 	312	40
912	 In the Line of Fire: A Memoir 	1047	41
912	 Inheritance (novel) 	374	42
912	 The Zombie Survival Guide 	275	43
912	 The Big Sleep 	1210	44
912	 The Brothers Karamazov 	522	45
912	 The Voyage of the Dawn Treader 	641	46
912	 Harry Potter 	8	47
912	 Sun Bin's Art of War 	643	48
912	 Raja Gidh 	1658	49
912	 Frankenstein 	32	50
682	 The Great Gats	6	1
1022	 Marked (novel) 	686	1
1022	 Tempted (Cast novel) 	1674	2
1022	 W.I.T.C.H. 	2081	3
1022	 Inkheart 	103	4
1022	 The Last Battle 	640	5
1022	 The Voyage of the Dawn Treader 	641	6
1022	 The Silver Chair 	2082	7
1022	 Brisingr 	321	8
1022	 City of Ashes 	177	9
1022	 Evermore (book) 	12	10
1022	 Ralph the Heir 	2080	11
1022	 Along for the Ride 	352	12
1022	 A Midsummer Night's Dream 	162	13
1022	 The Demonata 	1597	14
1022	 The Summoning (novel) 	999	15
1022	 Blue Moon (Noel novel) 	732	16
1022	 Wuthering Heights 	248	17
1022	 Incarceron 	2075	18
1022	 Oliver Twist 	642	19
1022	 The Amber Spyglass 	322	20
1022	 Shadow Kiss 	125	21
1022	 Ranger's Apprentice 	1499	22
1022	 Dr. Franklin's Island 	1675	23
1022	 Eragon 	82	24
1022	 The Magician's Nephew 	1185	25
1022	 Vampire Academy (novel) 	375	26
1022	 Hunger (Hamsun novel) 	2441	27
1022	 The Alchemist (novel) 	113	28
1022	 Vampire Kisses 	37	29
1022	 The Lovely Bones 	353	30
1022	 Alice's Adventures in Wonderland 	145	31
1022	 Through the Looking-Glass 	55	32
1022	 City of Glass (Mortal Instruments) 	179	33
1022	 The Coldest Winter Ever 	1530	34
1022	 Everworld 	2669	35
1022	 Percy Jackson & the Olympians 	637	36
1022	 A Memory of Light 	172	37
1022	 The Southern Vampire Mysteries 	18	38
1022	 The Good Earth 	840	39
1022	 The Horse and His Boy 	296	40
1022	 Bible 	173	41
1022	 The Twits 	1295	42
1022	 Twilight (series) 	10	43
1022	 Glass (novel) 	467	44
1022	 Chinese Cinderella 	1097	45
1022	 Black Butler 	1719	46
1022	 The Lord of the Rings 	50	47
1022	 The Book Thief 	266	48
1022	 Mockingjay 	402	49
1022	 Northern Lights (novel) 	360	50
173	 My �ntonia 	739	1
173	 Little Women 	337	2
173	 Persuasion (novel) 	557	3
173	 What I Talk About When I Talk About Running 	738	4
173	 The Perks of Being a Wallflower 	171	5
173	 The Chosen (Potok novel) 	1622	6
173	 Jane Eyre 	65	7
173	 Norwegian Wood (novel) 	201	8
173	 The Facebook Effect 	1381	9
173	 Mansfield Park 	265	10
173	 A Clockwork Orange 	807	11
173	 The Kite Runner 	112	12
173	 The Picture of Dorian Gray 	5	13
173	 Jitterbug Perfume 	891	14
173	 Far from the Madding Crowd 	556	15
173	 The Sight (novel) 	372	16
173	 A Wrinkle in Time 	330	17
173	 Life of Pi 	920	18
173	 Iliad 	651	19
173	 Northanger Abbey 	555	20
173	 � Prince 	2886	21
173	 Emma (novel) 	722	22
173	 Cardcaptor Sakura 	2241	23
173	 The Girl Who Leapt Through Time 	1777	24
173	 Les Mis�rables 	267	25
173	 The Messenger (Markus Zusak novel) 	1312	26
173	 The Catcher in the Rye 	3	27
173	 Angels & Demons 	96	28
173	 Rhapsody: Child of Blood 	2225	29
173	 Johnny the Homicidal Maniac 	794	30
173	 Touching Spirit Bear 	460	31
173	 Twilight (series) 	10	32
173	 Crank (novel) 	386	33
173	 The Scarlet Pimpernel 	544	34
173	 Candide 	1623	35
173	 The Alchemist (novel) 	113	36
173	 Uglies 	9	37
173	 Great Expectations 	247	38
173	 Dear John (novel) 	97	39
173	 Abhorsen 	401	40
173	 My Name Is Red 	950	41
173	 The Hunger Games 	331	42
173	 The Joy Luck Club (novel) 	855	43
173	 Go Ask Alice 	104	44
173	 The Lord of the Rings 	50	45
173	 Wuthering Heights 	248	46
173	 The Zombie Survival Guide 	275	47
173	 Never Let Me Go (novel) 	1511	48
173	 Death Note 	1340	49
173	 Percy Jackson & the Olympians 	637	50
908	 Poison Study 	552	1
908	 Magic Study 	258	2
908	 The Fire Within 	2690	3
908	 The Fire Eternal 	2164	4
908	 Sabriel 	200	5
908	 Abhorsen 	401	6
908	 Eldest 	376	7
908	 Brisingr 	321	8
908	 Rose Daughter 	549	9
908	 A Series of Unfortunate Events 	47	11
908	 Along for the Ride 	352	13
908	 Phantoms (novel) 	546	14
908	 The Da Vinci Code 	278	15
908	 The Last Hero 	662	17
908	 The Merchant of Venice 	551	18
908	 The Belgariad 	1032	19
908	 The Kane Chronicles 	1160	20
908	 The Hitchhiker's Guide to the Galaxy (fictional) 	2316	21
908	 Wicked Lovely 	348	22
908	 Outlander (novel) 	934	23
908	 In the Forests of the Night 	1070	24
908	 Peter and Wendy 	545	25
908	 I Am Legend (novel) 	362	26
908	 Small Gods 	1307	27
908	 Alice's Adventures in Wonderland 	145	28
908	 A Wind in the Door 	410	29
908	 American Gods 	143	30
908	 The Truth About Forever 	654	31
908	 Eragon 	82	32
908	 This Present Darkness 	1926	33
908	 Luna (Peters novel) 	801	34
908	 Love Story (novel) 	595	35
908	 The Hardy Boys 	908	36
908	 Sense and Sensibility 	501	37
908	 The Bourne Identity (novel) 	909	38
908	 Harry Potter 	8	39
908	 Five Quarters of the Orange 	547	41
908	 The War of the Worlds 	783	42
908	 Fablehaven 	780	43
908	 Space (novel) 	1064	44
908	 Sputnik Sweetheart 	2317	45
908	 His Dark Materials 	216	47
908	 Red (novel) 	1322	48
908	 Uglies 	9	49
908	 Teaching with Calvin and Hobbes 	359	50
700	 Harry Potter 	8	1
700	 The Alchemist (novel) 	113	2
700	 Will Grayson, Will Grayson 	361	3
700	 Looking for Alaska 	373	4
700	 Pretties 	308	5
700	 Unwind (novel) 	1073	6
700	 Catching Fire 	211	7
700	 Leviathan (Auster novel) 	1411	8
700	 The Land of Elyon 	2491	9
700	 Paper Towns 	464	10
544	 The Great Gats	6	2
599	 Kane and Abel (novel) 	1478	1
599	 Inkspell 	138	2
599	 Five Point Someone 	594	3
599	 One Night @ the Call Center 	625	4
599	 The Kite Runner 	112	5
599	 The Sight (novel) 	372	6
599	 The Chronicles of Narnia: Prince Caspian 	83	7
599	 The Da Vinci Code 	278	8
599	 The 3 Mistakes of My Life 	1165	9
599	 Angels & Demons 	96	10
599	 The Secret Garden 	294	11
599	 The Count of Monte Cristo 	250	12
599	 Shopaholic (novels) 	212	13
599	 Digital Fortress 	561	14
599	 The Winner Stands Alone 	1045	15
599	 The Argumentative Indian 	664	16
599	 Harry Potter 	8	17
599	 Loser (novel) 	2229	18
599	 Brida (novel) 	1734	19
599	 The Godfather (novel) 	237	20
599	 Inferno (Dante) 	99	21
599	 The Boxcar Children 	2230	22
599	 Godaan 	1046	23
599	 The Notebook (novel) 	114	24
599	 Eragon 	82	25
599	 The Adventures of Tom Sawyer 	169	26
599	 Uglies 	9	27
599	 The Firm (novel) 	1952	29
599	 The Lost Symbol 	111	30
599	 Twilight (series) 	10	31
599	 The Alchemist (novel) 	113	32
599	 Deception Point 	609	33
599	 Jane Eyre 	65	34
599	 The Sisterhood of the Traveling Pants (novel) 	196	35
599	 The Last Song (novel) 	823	36
599	 Pretties 	308	37
599	 Goosebumps 	636	38
599	 Dear Dumb Diary 	78	39
599	 Chasing Vermeer 	2016	40
599	 Made in America (book) 	2074	41
599	 India Unbound 	2073	42
599	 Cross My Heart and Hope to Spy 	1901	43
599	 Dead and Gone (novel) 	1049	44
599	 The Monk Who Sold His Ferrari 	2537	45
599	 The Class (Erich Segal novel) 	592	46
599	 Vanity Fair (novel) 	1586	47
599	 The White Tiger 	280	48
599	 Romeo and Juliet 	585	49
599	 In the Line of Fire: A Memoir 	1047	50
764	 Pride and Prejudice 	61	1
764	 Sense and Sensibility 	501	2
764	 The Catcher in the Rye 	3	4
764	 The Hitchhiker's Guide to the Galaxy 	1736	5
764	 The Chronicles of Narnia: Prince Caspian 	83	6
764	 The Secret 	294	7
764	 A Tale of Two Cities 	66	8
764	 Mythology 	1394	9
764	 Harry Potter 	8	10
764	 The Fountainhead 	203	11
764	 The Notebook 	114	12
764	 Vampire Knight 	886	13
764	 Holes 	516	14
764	 The Last Storytellers: Tales from the Heart of Morocco 	340	15
764	 Lord of the Flies 	168	16
764	 Ninth Grade Slays 	518	17
764	 Tunnels 	949	18
764	 A Clockwork Orange 	807	19
764	 Miss Christina 	1649	20
764	 Eats, Shoots & Leaves 	2443	21
764	 Dark Visions 	985	22
764	 Pride and Prejudice and Zombies 	300	23
764	 The Luxe 	323	24
764	 Brain Droppings 	1693	25
764	 The Last Song 	2866	26
764	 Romeo and Juliet 	585	27
764	 God Is Not Great 	419	28
764	 The Zombie Survival Guide 	275	29
764	 Elfquest 	520	30
764	 Twilight 	2060	32
764	 Rebecca 	1051	33
764	 Evermore 	12	34
764	 Oliver Twist 	642	35
764	 The Lion in Winter 	2419	36
764	 A Midsummer Night's Dream 	162	37
764	 Dracula 	2	38
764	 Jane Eyre 	65	39
764	 Winnie-the-Pooh 	21	40
764	 Collected Ghost Stories 	86	41
764	 Incarceron 	2075	42
764	 Thirteen Reasons Why 	307	44
914	 The Catcher in the Rye 	3	1
914	 Lord of the Flies 	168	2
914	 Misery (novel) 	345	3
914	 The Girl Who Loved Tom Gordon 	1465	4
914	 Jane Eyre 	65	5
914	 Of Mice and Men 	77	6
914	 Dracula 	2	7
914	 The Call of the Wild 	326	8
914	 Forever... (Blume novel) 	2314	9
914	 The Portrait of a Lady 	2312	10
914	 Vanity Fair (novel) 	1586	11
914	 All Quiet on the Western Front 	236	12
914	 The Most Dangerous Game (novel) 	75	13
914	 The Queen of the Damned 	744	14
914	 The Good Earth 	840	15
914	 The Great Gats	6	16
914	 Nineteen Eighty-Four 	288	17
914	 Alice's Adventures in Wonderland 	145	18
914	 Frankenstein 	32	19
914	 Because of Winn-Dixie 	800	20
914	 Brave New World 	7	21
914	 The Silver Wolf 	2092	22
914	 Choke (novel) 	245	23
914	 Slaughterhouse-Five 	160	24
914	 The Hobbit 	19	25
914	 The Outsiders (novel) 	38	26
914	 The Lord of the Rings 	50	27
914	 The Things They Carried 	440	28
914	 Diary of a Wimpy Kid (series) 	517	29
914	 Rebecca (novel) 	1051	30
914	 Black Butler 	1719	31
914	 The Red Tent 	818	32
914	 Harry Potter 	8	33
914	 Lolita 	428	34
914	 Wuthering Heights 	248	35
914	 Medical literature 	1718	36
914	 Angels & Demons 	96	37
914	 This Is Your Brain On Music 	98	38
914	 The Unbearable Lightness of Being 	1	39
914	 The Kite Runner 	112	40
914	 Musashi (novel) 	4	41
914	 Invisible Man 	40	42
914	 The Giver 	42	43
914	 Wolf Brother 	1230	44
914	 Brisingr 	321	45
914	 Emma (novel) 	722	46
914	 Fahrenheit 451 	73	47
914	 The Shadow of the Wind 	281	48
914	 Black Beauty 	453	49
914	 D.Gray-man 	719	50
1113	 Pride and Prejudice 	61	1
1113	 Emma (novel) 	722	2
1113	 Mansfield Park 	265	3
1113	 Sense and Sensibility 	501	4
1113	 Northanger Abbey 	555	5
1113	 The Count of Monte Cristo 	250	6
1113	 The Scarlet Letter 	45	7
1113	 Wuthering Heights 	248	8
1113	 The Bell Jar 	451	9
1113	 The Well of Loneliness 	2157	10
1113	 The Girl Who Kicked the Hornets' Nest 	299	11
1113	 Let the Great World Spin 	2158	12
1113	 Romeo and Juliet 	585	13
1113	 The Pact (novel) 	1683	14
1113	 The Diary of a Young Girl 	251	15
1113	 Inkheart 	103	16
1113	 The Rapture (novel) 	2095	17
1113	 Alas, Ba	1175	18
1113	 Anne of Green Gables 	231	19
1113	 Twilight (series) 	10	20
1113	 The Other Boleyn Girl 	195	21
1113	 Peter and Wendy 	545	22
1113	 Lord of the Flies 	168	23
1113	 Nineteen Minutes 	655	24
1113	 Memories of Midnight 	2887	25
1113	 The Lovely Bones 	353	26
1113	 Because of Winn-Dixie 	800	27
1113	 To the Lighthouse 	633	28
1113	 Book of Revelation 	582	29
1113	 The Boy in the Striped Pyjamas 	1963	30
1113	 A Great and Terrible Beauty 	291	31
1113	 Angels & Demons 	96	32
1113	 Will Grayson, Will Grayson 	361	33
1113	 Frankenstein 	32	34
1113	 To Kill a Mockingbird 	305	35
1113	 The Secret (book) 	426	36
1113	 Nineteen Eighty-Four 	288	37
1113	 My Sister's Keeper (novel) 	263	38
1113	 The Diving Bell and the Butterfly 	2050	39
1113	 A Clockwork Orange 	807	40
1113	 Uglies 	9	41
1113	 Seeds of Yesterday 	365	42
1113	 Inferno (Dante) 	99	43
1113	 The Hamlet 	163	44
1113	 Cat's Cradle 	523	45
1113	 Memoirs of a Geisha 	312	46
1113	 The Other Side of Midnight 	2694	47
1113	 Paradise Lost 	214	48
1113	 Harry Potter 	8	49
1113	 The Lord of the Rings 	50	50
253	 The Great Gats	6	3
939	 Nicholas Nickle	646	50
324	 The Great Gats	6	2
1106	 The Importance of Being Earnest 	833	2
1106	 Venus in Furs 	51	3
1106	 The Count of Monte Cristo 	250	4
1106	 The Lord of the Rings 	50	5
1106	 The Hobbit 	19	6
1106	 The Vampire Lestat 	400	7
1106	 The Eyes of the Dragon 	850	8
1106	 Nietzsche: Philosopher, Psychologist, Antichrist 	2150	9
1106	 Misery (novel) 	345	10
1106	 Timequake 	2149	12
597	 The Great Gats	6	12
788	 Lulla	198	1
788	 Diary (novel) 	724	2
788	 Me Talk Pretty One Day 	139	3
788	 Night (book) 	422	4
788	 Dress Your Family in Corduroy and Denim 	1393	5
788	 Abhorsen 	401	6
788	 The Satanic Verses 	354	7
788	 Magical Thinking (book) 	645	8
788	 Gilead (novel) 	1832	9
788	 After (book) 	1833	10
788	 When You Are Engulfed in Flames 	1036	11
788	 A Grief Observed 	2181	12
788	 Holidays on Ice (book) 	493	13
788	 Nineteen Eighty-Four 	288	14
788	 The Lord of the Rings 	50	15
788	 Rant (novel) 	1617	16
788	 The Unbearable Lightness of Being 	1	17
788	 Middlesex (novel) 	821	18
788	 Choke (novel) 	245	19
788	 To Kill a Mockingbird 	305	20
788	 The Things They Carried 	440	21
788	 The Gargoyle (novel) 	1554	22
788	 Player Piano (novel) 	2056	23
788	 Breakfast at Tiffany's (novella) 	1489	24
788	 Utopia (book) 	174	25
788	 A Swiftly Tilting Planet 	988	26
788	 Watchers (novel) 	1251	27
788	 My Friend Leonard 	1264	28
788	 White Noise (novel) 	2022	29
788	 The Door to December 	1137	30
788	 The Dark Tower: The Gunslinger 	121	31
788	 Harry Potter 	8	32
788	 Go Ask Alice 	104	33
788	 Blindness (novel) 	1129	34
788	 Other Voices, Other Rooms (novel) 	1583	35
788	 Disgrace (novel) 	2023	36
788	 The Hours (novel) 	1557	37
788	 Iliad 	651	38
788	 The Sirens of Titan 	1272	39
788	 The Host (novel) 	180	40
788	 A Modest Proposal 	347	41
788	 City of Ashes 	177	42
788	 The Picture of Dorian Gray 	5	43
788	 Lord of the Flies 	168	44
788	 Trivia (poem) 	2024	45
788	 Beloved (novel) 	979	46
788	 Haunted (Palahniuk novel) 	182	47
788	 Steppenwolf (novel) 	1270	48
788	 The Rules of Attraction 	1120	49
788	 The Civil War: A Narrative 	1320	50
1035	 Fahrenheit 451 	73	1
1035	 Lolita 	428	2
1035	 The Picture of Dorian Gray 	5	3
1035	 The Fountainhead 	203	4
1035	 The Pact (novel) 	1683	5
776	 The Watchmen (novel) 	304	1
776	 Nineteen Eighty-Four 	288	2
776	 The Stranger (novel) 	117	3
776	 The Myth of Sisyphus 	1715	4
776	 The Doors of Perception 	100	5
776	 Even Cowgirls Get the Blues (novel) 	2339	6
776	 The Alchemist (novel) 	113	9
776	 Battle Royale 	497	10
236	 The Hunger Games 	331	1
236	 The Lord of the Rings 	50	2
236	 The Great Gats	6	3
236	 Harry Potter 	8	4
236	 The Little Prince 	369	5
236	 Eragon 	82	6
236	 The Hobbit 	19	7
236	 Jane Eyre 	65	8
236	 A Memory of Light 	172	9
236	 The Key (Curley novel) 	1937	10
236	 Maximum Ride 	431	11
236	 The Rules of Survival 	262	12
236	 Inkheart 	103	13
236	 Into Thin Air 	1545	14
236	 Ranger's Apprentice 	1499	15
236	 I Am Number Four 	136	16
236	 Skeleton Creek (novel) 	707	17
236	 Sabriel 	200	18
236	 Tuesdays with Morrie 	698	19
236	 Peeps (novel) 	261	20
236	 The Seekers (book) 	2697	21
236	 Black Boy 	1682	22
236	 The Faerie Wars Chronicles 	653	23
236	 Warriors (novel series) 	2418	24
236	 Fallen (Kate novel) 	708	25
236	 Diary of a Wimpy Kid (series) 	517	26
236	 Go, Dog. Go! 	1691	27
236	 Manga 	79	28
236	 A Great and Terrible Beauty 	291	29
236	 The Last Dog on Earth 	1113	30
236	 Warriors (anthology) 	469	31
236	 The Five People You Meet in Heaven 	128	32
236	 The Notebook (novel) 	114	33
236	 Twilight (series) 	10	34
236	 Matched 	11	35
236	 Airman (novel) 	1709	36
236	 A Northern Light 	260	37
236	 The Bourne Legacy (novel) 	1721	38
236	 The Giver 	42	39
236	 Naruto 	1026	40
236	 Witch & Wizard 	1635	41
236	 Mistborn: The Hero of Ages 	1237	42
236	 Gathering Blue 	1692	43
236	 Bible 	173	44
236	 Inheritance (novel) 	374	45
236	 The Illuminatus! Trilogy 	1690	46
236	 The Forest of Hands and Teeth 	389	47
236	 Self-Reliance 	1607	48
236	 A Memory of Light 	172	49
236	 The Prince 	457	50
1142	 The Great Gats	6	36
360	 The Great Gats	6	8
565	 The Redemption of Althalus 	1573	1
565	 The Malloreon 	2664	2
565	 The Belgariad 	1032	3
565	 The Sword of Truth 	68	4
565	 The Book of Five Rings 	279	5
565	 Eragon 	82	6
565	 The Hobbit 	19	7
565	 The Stars My Destination 	2787	8
565	 The Outsiders (novel) 	38	9
565	 The Dresden Files 	893	10
565	 The Chronicles of Narnia: Prince Caspian 	83	11
565	 Harry Potter 	8	12
565	 The Count of Monte Cristo 	250	13
565	 Where the Wild Things Are 	789	14
565	 Fear and Loathing in Las Vegas 	242	15
565	 Northern Lights (novel) 	360	16
565	 The Stranger (novel) 	117	17
565	 Pride and Prejudice and Zombies 	300	18
565	 Assassin's Apprentice 	925	19
565	 Nineteen Eighty-Four 	288	20
565	 Ender's Game 	515	21
565	 Dracula 	2	22
565	 Warcraft 	1934	23
565	 The Voyage of the Dawn Treader 	641	24
565	 The Alchemist (novel) 	113	25
565	 Journey to the Center of the Earth 	1656	26
565	 Brave New World 	7	27
565	 A Clockwork Orange 	807	28
